year,month,day,hour,power,lat,lng,PRES,WND
1992,9,26,18,1,14.0,181.0,1002.0,15.0
1992,9,27,0,1,15.3,179.7,1000.0,15.0
1992,9,27,6,2,15.8,179.1,998.0,20.0
1992,9,27,12,2,16.2,178.4,995.0,20.0
1992,9,27,18,2,16.6,177.8,990.0,20.0
1992,9,28,0,2,16.7,177.1,990.0,20.0
1992,9,28,6,3,16.8,176.6,985.0,25.0
1992,9,28,12,3,17.0,176.4,985.0,25.0
1992,9,28,18,3,17.2,176.8,980.0,30.0
1992,9,29,0,3,17.5,177.5,975.0,30.0
1992,9,29,6,4,18.6,177.8,970.0,35.0
1992,9,29,12,4,19.4,177.9,970.0,35.0
1992,9,29,18,4,20.8,177.5,970.0,35.0
1992,9,30,0,4,22.5,176.6,965.0,35.0
1992,9,30,6,4,23.8,175.9,965.0,35.0
1992,9,30,12,4,24.6,175.2,965.0,35.0
1992,9,30,18,4,25.4,173.9,965.0,35.0
1992,10,1,0,4,25.8,172.0,965.0,35.0
1992,10,1,6,4,25.9,170.3,970.0,35.0
1992,10,1,12,4,25.6,168.6,970.0,35.0
1992,10,1,18,4,25.3,167.1,965.0,35.0
1992,10,2,0,4,24.9,165.8,960.0,40.0
1992,10,2,6,5,24.5,164.3,950.0,45.0
1992,10,2,12,5,24.1,163.0,950.0,45.0
1992,10,2,18,5,23.8,161.8,950.0,45.0
1992,10,3,0,5,23.7,161.0,945.0,45.0
1992,10,3,6,5,23.9,160.2,945.0,45.0
1992,10,3,12,5,24.3,159.6,950.0,45.0
1992,10,3,18,5,24.8,159.2,950.0,45.0
1992,10,4,0,4,25.4,159.0,955.0,40.0
1992,10,4,6,4,26.3,159.1,955.0,40.0
1992,10,4,12,4,27.1,159.2,960.0,40.0
1992,10,4,18,4,28.4,159.3,965.0,35.0
1992,10,5,0,4,29.4,158.7,965.0,35.0
1992,10,5,6,4,30.6,158.8,970.0,35.0
1992,10,5,12,4,31.9,158.9,970.0,35.0
1992,10,5,18,4,33.1,159.1,970.0,35.0
1992,10,6,0,3,34.6,158.9,975.0,30.0
1992,10,6,6,3,36.0,160.0,980.0,25.0
1992,10,6,12,3,38.2,161.3,985.0,25.0
1992,10,6,18,3,40.8,164.0,985.0,25.0
1992,10,7,0,9,43.0,167.0,990.0,20.0
1992,10,7,6,9,45.5,172.8,995.0,20.0
