year,month,day,hour,power,lat,lng,PRES,WND
1992,8,2,0,0,10.0,149.0,1008.0,9.0
1992,8,2,6,0,9.7,147.9,1005.0,10.0
1992,8,2,12,1,9.9,146.5,1005.0,12.0
1992,8,2,18,1,10.0,145.5,1004.0,15.0
1992,8,3,0,1,10.2,144.8,1004.0,15.0
1992,8,3,6,1,10.3,143.3,1004.0,15.0
1992,8,3,12,1,10.5,142.0,1004.0,15.0
1992,8,3,18,1,11.7,140.9,1000.0,15.0
1992,8,4,0,2,13.5,139.9,995.0,20.0
1992,8,4,6,2,15.0,140.2,990.0,20.0
1992,8,4,12,3,16.5,139.8,985.0,25.0
1992,8,4,18,3,17.6,138.9,980.0,30.0
1992,8,5,0,3,18.7,137.5,980.0,30.0
1992,8,5,6,4,19.1,136.4,970.0,35.0
1992,8,5,12,4,19.9,135.2,965.0,40.0
1992,8,5,18,4,20.8,134.1,960.0,40.0
1992,8,6,0,5,21.7,133.2,955.0,45.0
1992,8,6,6,5,22.8,132.2,950.0,45.0
1992,8,6,12,5,24.2,131.2,945.0,50.0
1992,8,6,18,5,25.4,130.2,940.0,50.0
1992,8,7,0,5,26.5,129.6,950.0,45.0
1992,8,7,6,5,28.1,129.3,955.0,45.0
1992,8,7,12,4,29.3,129.1,960.0,40.0
1992,8,7,18,4,30.8,129.7,970.0,35.0
1992,8,8,0,4,32.6,130.5,970.0,35.0
1992,8,8,6,3,34.5,133.0,980.0,30.0
1992,8,8,12,3,35.8,135.3,985.0,25.0
1992,8,8,18,3,36.8,136.2,985.0,25.0
1992,8,9,0,2,38.2,138.2,990.0,20.0
1992,8,9,6,9,41.0,142.0,995.0,15.0
1992,8,9,12,9,43.0,144.0,998.0,15.0
1992,8,9,18,9,45.0,146.0,998.0,15.0
1992,8,10,0,9,47.0,147.0,998.0,15.0
1992,8,10,6,9,48.0,148.0,998.0,15.0
1992,8,10,12,9,49.0,149.0,1000.0,15.0
1992,8,10,18,9,50.0,150.0,1000.0,15.0
