year,month,day,hour,power,lat,lng,PRES,WND
1960,5,26,6,0,12.9,127.1,1004.0,0.0
1960,5,26,12,1,12.5,125.8,1004.0,15.0
1960,5,26,18,1,12.5,124.0,1004.0,15.0
1960,5,27,0,1,13.0,122.0,1004.0,15.0
1960,5,27,6,1,14.5,120.0,1004.0,15.0
1960,5,27,12,1,15.8,120.2,1004.0,15.0
1960,5,27,18,1,16.9,121.1,1004.0,15.0
1960,5,28,0,1,17.4,122.0,1003.0,15.0
1960,5,28,6,1,17.8,123.0,1002.0,15.0
1960,5,28,12,1,17.9,123.7,1002.0,15.0
1960,5,28,18,1,18.0,124.5,1002.0,15.0
1960,5,29,0,1,18.1,125.3,1002.0,15.0
1960,5,29,6,1,18.2,126.0,1000.0,15.0
1960,5,29,12,1,18.2,126.8,1000.0,15.0
1960,5,29,18,2,18.3,128.0,995.0,20.0
1960,5,30,0,2,18.6,129.5,995.0,20.0
1960,5,30,6,2,19.5,131.0,995.0,20.0
1960,5,30,12,3,20.7,132.2,990.0,30.0
1960,5,30,18,4,21.6,133.6,985.0,35.0
1960,5,31,0,4,22.5,135.0,985.0,35.0
1960,5,31,6,4,23.5,137.0,986.0,35.0
1960,5,31,12,4,24.5,138.8,986.0,35.0
1960,5,31,18,9,26.0,140.5,986.0,35.0
1960,6,1,0,9,27.5,142.9,986.0,35.0
1960,6,1,6,9,29.0,145.0,986.0,35.0
1960,6,1,12,9,30.6,147.0,986.0,35.0
1960,6,1,18,9,32.0,149.2,990.0,30.0
1960,6,2,0,9,33.0,153.0,994.0,20.0
1960,6,2,6,9,33.5,157.5,1002.0,15.0
1960,6,2,12,9,33.6,160.8,1002.0,15.0
1960,6,2,18,9,33.7,162.9,1002.0,15.0
1960,6,3,0,9,33.6,165.0,1002.0,15.0
1960,6,3,6,9,33.6,167.5,1002.0,15.0
1960,6,3,12,9,33.8,170.0,1002.0,15.0
1960,6,3,18,9,34.1,172.5,1002.0,15.0
1960,6,4,0,9,34.7,175.5,1002.0,15.0
1960,6,4,6,9,35.8,179.0,1004.0,12.0
