year,month,day,hour,power,lat,lng,PRES,WND
2005,1,14,0,1,6.0,150.2,1004.0,15.0
2005,1,14,6,1,5.7,148.0,1002.0,15.0
2005,1,14,12,1,6.0,147.4,1000.0,15.0
2005,1,14,18,1,6.8,147.1,1000.0,15.0
2005,1,15,0,1,7.5,146.3,1000.0,15.0
2005,1,15,6,1,8.1,147.4,998.0,15.0
2005,1,15,12,2,9.5,147.4,995.0,18.0
2005,1,15,18,2,10.4,146.9,992.0,20.0
2005,1,16,0,2,11.5,146.6,992.0,20.0
2005,1,16,6,2,12.5,146.2,990.0,23.0
2005,1,16,12,2,13.1,145.9,990.0,23.0
2005,1,16,18,2,13.5,146.5,990.0,23.0
2005,1,17,0,2,14.2,147.7,990.0,23.0
2005,1,17,6,2,14.9,148.6,990.0,23.0
2005,1,17,12,2,15.7,149.6,990.0,23.0
2005,1,17,18,3,16.3,150.7,985.0,25.0
2005,1,18,0,3,16.7,151.6,985.0,25.0
2005,1,18,6,3,17.3,152.6,985.0,25.0
2005,1,18,12,3,17.6,153.2,985.0,25.0
2005,1,18,18,2,18.0,153.8,990.0,23.0
2005,1,19,0,2,18.4,154.4,1000.0,18.0
2005,1,19,6,1,18.7,155.1,1004.0,15.0
2005,1,19,12,1,18.9,155.8,1010.0,12.0
