year,month,day,hour,power,lat,lng,PRES,WND
2005,7,30,12,1,9.0,137.9,1004.0,12.0
2005,7,30,18,1,9.9,136.9,1000.0,15.0
2005,7,31,0,1,10.5,136.0,1000.0,15.0
2005,7,31,6,1,11.1,134.9,1000.0,15.0
2005,7,31,12,2,11.7,133.9,998.0,18.0
2005,7,31,18,2,12.7,133.0,998.0,18.0
2005,8,1,0,2,13.7,132.7,995.0,20.0
2005,8,1,6,2,14.6,131.8,990.0,23.0
2005,8,1,12,2,15.5,130.7,990.0,23.0
2005,8,1,18,3,16.1,130.1,990.0,25.0
2005,8,2,0,3,16.9,129.4,985.0,28.0
2005,8,2,6,3,18.0,128.7,980.0,30.0
2005,8,2,12,4,19.0,128.0,975.0,33.0
2005,8,2,18,4,20.0,127.2,970.0,35.0
2005,8,3,0,4,20.6,126.6,960.0,40.0
2005,8,3,6,4,21.1,126.0,960.0,40.0
2005,8,3,12,4,21.8,125.7,960.0,40.0
2005,8,3,18,4,22.4,125.4,960.0,40.0
2005,8,4,0,4,23.1,124.9,960.0,40.0
2005,8,4,6,4,23.9,124.7,960.0,40.0
2005,8,4,12,5,24.6,124.2,950.0,45.0
2005,8,4,18,5,25.2,123.6,950.0,45.0
2005,8,5,0,5,25.6,123.4,950.0,45.0
2005,8,5,6,5,26.7,123.1,950.0,45.0
2005,8,5,12,5,27.4,122.2,950.0,45.0
2005,8,5,18,5,27.9,121.5,950.0,45.0
2005,8,6,0,4,28.4,120.9,970.0,35.0
2005,8,6,6,3,28.9,120.4,980.0,30.0
2005,8,6,12,3,30.0,119.8,985.0,28.0
2005,8,6,18,2,30.5,118.8,988.0,23.0
2005,8,7,0,2,31.2,118.4,990.0,23.0
2005,8,7,6,2,31.8,118.5,994.0,20.0
2005,8,7,12,2,33.1,119.0,995.0,18.0
2005,8,7,18,1,34.3,119.0,995.0,15.0
2005,8,8,0,1,35.5,119.3,995.0,15.0
2005,8,8,6,9,36.7,119.4,995.0,15.0
2005,8,8,12,9,37.5,119.6,995.0,15.0
2005,8,8,18,9,38.3,120.4,995.0,15.0
2005,8,9,0,9,39.2,121.9,1000.0,15.0
2005,8,9,6,9,40.2,122.6,1000.0,12.0
