year,month,day,hour,power,lat,lng,PRES,WND
2005,4,21,6,1,8.7,141.9,1004.0,12.0
2005,4,21,12,1,9.9,139.9,1004.0,12.0
2005,4,21,18,1,10.6,138.6,1004.0,12.0
2005,4,22,0,1,11.0,137.4,1004.0,12.0
2005,4,22,6,1,11.5,136.1,1000.0,15.0
2005,4,22,12,1,11.5,134.4,1000.0,15.0
2005,4,22,18,1,11.3,133.4,1000.0,15.0
2005,4,23,0,2,11.6,132.8,996.0,18.0
2005,4,23,6,2,12.2,131.9,990.0,23.0
2005,4,23,12,3,12.6,131.5,980.0,30.0
2005,4,23,18,4,13.1,131.2,975.0,33.0
2005,4,24,0,4,13.5,130.8,970.0,35.0
2005,4,24,6,4,14.0,130.8,960.0,40.0
2005,4,24,12,5,14.5,130.8,950.0,45.0
2005,4,24,18,5,15.2,131.0,950.0,45.0
2005,4,25,0,5,16.0,131.2,950.0,45.0
2005,4,25,6,5,16.6,131.6,950.0,45.0
2005,4,25,12,5,17.5,132.2,950.0,45.0
2005,4,25,18,5,18.7,132.8,955.0,45.0
2005,4,26,0,5,20.0,134.0,955.0,45.0
2005,4,26,6,4,21.7,135.7,965.0,40.0
2005,4,26,12,4,23.5,138.1,965.0,40.0
2005,4,26,18,4,24.8,140.2,975.0,33.0
2005,4,27,0,3,25.5,142.7,980.0,28.0
2005,4,27,6,2,26.7,145.6,990.0,23.0
2005,4,27,12,9,27.7,148.7,996.0,15.0
2005,4,27,18,9,28.5,151.6,1000.0,15.0
2005,4,28,0,9,28.6,155.3,1004.0,15.0
2005,4,28,6,9,28.4,158.3,1006.0,12.0
2005,4,28,12,9,28.4,161.2,1006.0,12.0
2005,4,28,18,9,28.2,163.6,1006.0,12.0
2005,4,29,0,9,27.6,165.8,1008.0,10.0
2005,4,29,6,9,27.0,167.7,1008.0,10.0
