year,month,day,hour,power,lat,lng,PRES,WND
2005,8,9,18,1,14.0,130.6,1002.0,15.0
2005,8,10,0,1,14.3,130.1,1002.0,15.0
2005,8,10,6,1,14.6,129.5,998.0,15.0
2005,8,10,12,1,15.0,128.7,998.0,15.0
2005,8,10,18,1,15.5,127.8,998.0,15.0
2005,8,11,0,1,16.2,126.3,996.0,15.0
2005,8,11,6,2,17.1,124.7,995.0,18.0
2005,8,11,12,2,17.7,123.5,995.0,18.0
2005,8,11,18,2,18.2,122.3,995.0,20.0
2005,8,12,0,2,18.9,121.2,992.0,20.0
2005,8,12,6,2,19.7,119.9,990.0,23.0
2005,8,12,12,3,20.5,119.1,985.0,25.0
2005,8,12,18,3,21.5,118.2,985.0,28.0
2005,8,13,0,3,22.7,117.2,980.0,30.0
2005,8,13,6,3,23.8,116.6,990.0,25.0
2005,8,13,12,2,24.8,115.8,992.0,20.0
2005,8,13,18,2,26.2,115.2,996.0,18.0
2005,8,14,0,1,26.9,115.0,998.0,15.0
2005,8,14,6,1,27.6,114.5,999.0,15.0
2005,8,14,12,1,28.5,113.3,999.0,12.0
2005,8,14,18,1,29.0,112.6,999.0,12.0
2005,8,15,0,0,29.2,111.8,1000.0,10.0
