year,month,day,hour,power,lat,lng,PRES,WND
2003,5,25,6,1,16.5,118.5,1000.0,15.0
2003,5,25,12,1,16.3,118.3,1000.0,15.0
2003,5,25,18,1,16.0,118.1,1000.0,15.0
2003,5,26,0,2,15.8,118.4,995.0,18.0
2003,5,26,6,2,16.0,118.7,995.0,20.0
2003,5,26,12,2,16.1,119.1,990.0,23.0
2003,5,26,18,2,16.2,119.3,990.0,23.0
2003,5,27,0,3,16.2,119.8,990.0,25.0
2003,5,27,6,2,16.3,120.8,992.0,20.0
2003,5,27,12,2,16.8,121.9,992.0,20.0
2003,5,27,18,2,17.5,122.6,990.0,20.0
2003,5,28,0,2,18.7,123.7,995.0,18.0
2003,5,28,6,2,19.5,124.1,995.0,18.0
2003,5,28,12,2,20.4,124.5,995.0,18.0
2003,5,28,18,2,21.0,125.1,995.0,18.0
2003,5,29,0,2,21.9,125.8,995.0,18.0
2003,5,29,6,2,22.3,126.9,995.0,18.0
2003,5,29,12,2,23.1,128.2,995.0,20.0
2003,5,29,18,3,24.3,129.3,985.0,25.0
2003,5,30,0,3,25.6,130.2,985.0,25.0
2003,5,30,6,3,27.4,130.8,985.0,25.0
2003,5,30,12,3,29.8,131.4,985.0,25.0
2003,5,30,18,2,32.0,132.3,990.0,23.0
2003,5,31,0,2,33.9,133.2,990.0,23.0
2003,5,31,6,1,35.0,134.4,990.0,15.0
2003,5,31,12,1,36.1,135.4,992.0,15.0
