year,month,day,hour,power,lat,lng,PRES,WND
2003,7,15,18,1,6.1,146.8,1004.0,12.0
2003,7,16,0,1,5.8,145.6,1004.0,12.0
2003,7,16,6,1,5.7,143.8,1004.0,12.0
2003,7,16,12,1,6.1,142.8,1004.0,12.0
2003,7,16,18,1,6.7,142.2,1002.0,15.0
2003,7,17,0,1,7.3,141.7,1002.0,15.0
2003,7,17,6,2,8.3,140.9,996.0,18.0
2003,7,17,12,2,8.8,140.1,995.0,18.0
2003,7,17,18,2,9.4,139.4,995.0,20.0
2003,7,18,0,2,9.9,138.0,995.0,20.0
2003,7,18,6,2,10.0,137.5,995.0,20.0
2003,7,18,12,2,10.2,137.1,990.0,23.0
2003,7,18,18,3,10.6,136.5,990.0,25.0
2003,7,19,0,3,10.6,135.6,985.0,28.0
2003,7,19,6,3,10.5,134.8,980.0,30.0
2003,7,19,12,3,10.6,134.2,980.0,30.0
2003,7,19,18,4,10.9,133.4,975.0,33.0
2003,7,20,0,4,11.5,132.7,970.0,35.0
2003,7,20,6,4,12.1,131.6,960.0,40.0
2003,7,20,12,5,12.5,130.7,950.0,45.0
2003,7,20,18,5,13.3,129.6,950.0,45.0
2003,7,21,0,5,13.6,128.2,950.0,45.0
2003,7,21,6,5,14.0,127.1,945.0,50.0
2003,7,21,12,5,15.0,125.9,945.0,50.0
2003,7,21,18,5,15.8,124.5,945.0,50.0
2003,7,22,0,5,16.4,123.0,950.0,45.0
2003,7,22,6,5,16.9,121.4,950.0,45.0
2003,7,22,12,5,17.7,119.6,950.0,45.0
2003,7,22,18,5,18.0,118.4,950.0,45.0
2003,7,23,0,4,18.4,117.0,955.0,40.0
2003,7,23,6,4,18.8,115.5,955.0,40.0
2003,7,23,12,4,19.4,114.2,955.0,40.0
2003,7,23,18,5,20.0,112.9,950.0,45.0
2003,7,24,0,5,21.1,111.9,950.0,45.0
2003,7,24,6,3,22.1,110.1,975.0,30.0
2003,7,24,12,2,22.8,108.9,985.0,23.0
2003,7,24,18,2,23.4,107.3,995.0,20.0
2003,7,25,0,1,23.5,106.0,996.0,15.0
2003,7,25,6,1,23.1,105.0,996.0,15.0
