year,month,day,hour,power,lat,lng,PRES,WND
2003,11,18,12,1,9.5,164.5,1002.0,12.0
2003,11,18,18,1,9.0,163.8,1002.0,12.0
2003,11,19,0,1,9.0,163.6,1002.0,12.0
2003,11,19,6,1,8.9,163.2,1002.0,12.0
2003,11,19,12,1,8.8,162.6,1002.0,12.0
2003,11,19,18,1,8.8,162.2,1002.0,12.0
2003,11,20,0,1,8.9,161.8,1002.0,12.0
2003,11,20,6,1,8.9,161.2,1002.0,12.0
2003,11,20,12,1,8.9,160.6,1000.0,15.0
2003,11,20,18,1,8.8,160.2,1000.0,15.0
2003,11,21,0,1,8.7,159.7,1000.0,15.0
2003,11,21,6,1,8.8,158.5,1000.0,15.0
2003,11,21,12,2,8.8,156.7,998.0,18.0
2003,11,21,18,2,8.6,154.9,995.0,20.0
2003,11,22,0,3,8.7,153.6,990.0,25.0
2003,11,22,6,3,8.8,152.1,985.0,25.0
2003,11,22,12,3,8.8,150.6,980.0,28.0
2003,11,22,18,3,8.4,149.5,980.0,28.0
2003,11,23,0,3,8.0,148.2,975.0,30.0
2003,11,23,6,3,8.1,146.6,975.0,30.0
2003,11,23,12,4,8.0,145.7,965.0,35.0
2003,11,23,18,4,7.9,144.5,965.0,35.0
2003,11,24,0,4,7.8,144.0,965.0,35.0
2003,11,24,6,4,8.5,143.3,965.0,35.0
2003,11,24,12,4,9.1,142.4,960.0,35.0
2003,11,24,18,4,9.9,141.5,960.0,40.0
2003,11,25,0,4,10.5,140.4,960.0,40.0
2003,11,25,6,4,11.4,138.8,960.0,40.0
2003,11,25,12,4,11.8,137.8,960.0,40.0
2003,11,25,18,5,12.2,137.1,950.0,45.0
2003,11,26,0,5,12.5,136.7,950.0,45.0
2003,11,26,6,5,13.0,136.4,940.0,50.0
2003,11,26,12,5,13.5,135.9,940.0,50.0
2003,11,26,18,5,13.9,135.4,940.0,50.0
2003,11,27,0,6,14.1,134.9,930.0,55.0
2003,11,27,6,6,14.5,134.4,920.0,60.0
2003,11,27,12,6,14.8,133.8,920.0,60.0
2003,11,27,18,6,15.2,133.2,920.0,60.0
2003,11,28,0,6,15.5,132.9,930.0,55.0
2003,11,28,6,5,16.1,132.4,940.0,50.0
2003,11,28,12,5,16.8,131.8,950.0,50.0
2003,11,28,18,5,17.6,131.3,950.0,45.0
2003,11,29,0,5,18.4,131.0,950.0,45.0
2003,11,29,6,5,19.2,130.9,950.0,45.0
2003,11,29,12,5,20.0,131.0,950.0,45.0
2003,11,29,18,5,20.8,131.8,950.0,45.0
2003,11,30,0,5,21.8,132.6,950.0,45.0
2003,11,30,6,4,23.0,133.8,960.0,40.0
2003,11,30,12,4,24.4,135.5,960.0,40.0
2003,11,30,18,4,26.1,137.6,965.0,35.0
2003,12,1,0,3,27.1,139.1,970.0,30.0
2003,12,1,6,3,29.3,140.3,980.0,28.0
2003,12,1,12,3,30.9,141.7,985.0,25.0
2003,12,1,18,2,32.2,144.1,988.0,23.0
