year,month,day,hour,power,lat,lng,PRES,WND
2012,9,10,0,1,8.5,134.9,1006.0,13.0
2012,9,10,6,1,8.8,134.8,1004.0,13.0
2012,9,10,12,1,9.2,134.6,1002.0,15.0
2012,9,10,18,1,9.6,134.4,1000.0,15.0
2012,9,11,0,2,10.0,134.3,998.0,18.0
2012,9,11,6,2,10.8,133.9,998.0,18.0
2012,9,11,12,2,11.3,133.3,995.0,18.0
2012,9,11,18,2,11.9,132.6,995.0,20.0
2012,9,12,0,2,12.7,131.7,990.0,23.0
2012,9,12,6,3,13.1,131.0,985.0,28.0
2012,9,12,12,4,13.7,130.6,975.0,33.0
2012,9,12,18,4,14.2,130.1,970.0,35.0
2012,9,13,0,5,14.8,129.9,955.0,45.0
2012,9,13,6,5,15.6,129.6,945.0,50.0
2012,9,13,12,6,16.3,129.6,920.0,60.0
2012,9,13,18,6,17.1,129.7,910.0,65.0
2012,9,14,0,6,18.0,129.7,910.0,65.0
2012,9,14,6,6,19.1,129.8,920.0,60.0
2012,9,14,12,6,20.2,129.8,930.0,55.0
2012,9,14,18,6,21.4,129.5,935.0,55.0
2012,9,15,0,6,22.3,129.1,935.0,55.0
2012,9,15,6,6,23.4,128.8,935.0,55.0
2012,9,15,12,6,24.5,128.5,935.0,55.0
2012,9,15,18,5,25.5,128.3,940.0,50.0
2012,9,16,0,5,27.0,128.1,945.0,50.0
2012,9,16,6,5,28.8,128.1,945.0,50.0
2012,9,16,12,5,30.6,128.0,950.0,48.0
2012,9,16,18,5,32.2,127.9,955.0,45.0
2012,9,17,0,4,34.1,128.1,965.0,40.0
2012,9,17,6,3,36.3,128.3,980.0,30.0
2012,9,17,12,2,38.6,129.4,990.0,23.0
2012,9,17,18,2,40.7,130.5,992.0,23.0
2012,9,18,0,9,43.8,132.2,994.0,20.0
2012,9,18,6,9,45.9,133.6,994.0,18.0
2012,9,18,12,9,47.4,134.0,1000.0,15.0
2012,9,18,18,9,48.0,134.8,1002.0,15.0
