year,month,day,hour,power,lat,lng,PRES,WND
2012,10,21,12,1,6.4,135.0,1006.0,15.0
2012,10,21,18,1,6.9,133.9,1006.0,15.0
2012,10,22,0,1,7.5,133.3,1006.0,15.0
2012,10,22,6,1,8.1,132.6,1004.0,15.0
2012,10,22,12,1,8.8,131.8,1004.0,15.0
2012,10,22,18,1,8.7,130.8,1004.0,15.0
2012,10,23,0,1,8.4,129.9,1004.0,15.0
2012,10,23,6,1,8.1,129.0,1002.0,15.0
2012,10,23,12,2,8.5,128.1,998.0,18.0
2012,10,23,18,2,8.8,127.4,998.0,18.0
2012,10,24,0,2,9.6,126.4,998.0,18.0
2012,10,24,6,2,10.8,125.2,995.0,20.0
2012,10,24,12,2,11.4,124.1,995.0,20.0
2012,10,24,18,2,12.0,122.6,995.0,20.0
2012,10,25,0,2,12.7,121.0,992.0,23.0
2012,10,25,6,2,14.0,119.4,992.0,23.0
2012,10,25,12,2,14.3,117.9,992.0,23.0
2012,10,25,18,2,14.4,117.0,992.0,23.0
2012,10,26,0,3,14.6,115.7,990.0,25.0
2012,10,26,6,3,14.9,114.6,985.0,28.0
2012,10,26,12,3,15.5,113.6,980.0,30.0
2012,10,26,18,4,16.0,112.4,975.0,33.0
2012,10,27,0,4,16.6,110.9,975.0,33.0
2012,10,27,6,4,17.0,109.6,970.0,35.0
2012,10,27,12,5,17.5,108.9,950.0,45.0
2012,10,27,18,5,18.1,108.0,955.0,42.0
2012,10,28,0,4,18.4,107.4,960.0,40.0
2012,10,28,6,4,19.3,107.1,965.0,40.0
2012,10,28,12,4,20.0,106.8,975.0,35.0
2012,10,28,18,3,20.7,106.6,990.0,30.0
2012,10,29,0,2,21.3,107.2,1004.0,20.0
2012,10,29,6,1,21.5,107.7,1006.0,16.0
2012,10,29,12,1,21.5,108.1,1008.0,12.0
