year,month,day,hour,power,lat,lng,PRES,WND
2012,7,26,18,1,10.6,131.5,1004.0,15.0
2012,7,27,0,1,10.9,129.8,1002.0,15.0
2012,7,27,6,1,12.0,128.9,1002.0,15.0
2012,7,27,12,1,12.7,127.9,1000.0,15.0
2012,7,27,18,1,13.4,127.2,1000.0,15.0
2012,7,28,0,2,14.4,126.8,998.0,18.0
2012,7,28,6,2,15.2,126.4,995.0,20.0
2012,7,28,12,2,15.8,126.0,995.0,20.0
2012,7,28,18,2,16.2,125.8,995.0,20.0
2012,7,29,0,2,17.0,125.5,990.0,23.0
2012,7,29,6,3,18.1,125.4,990.0,25.0
2012,7,29,12,3,18.7,125.2,985.0,28.0
2012,7,29,18,3,19.1,125.0,985.0,28.0
2012,7,30,0,3,19.6,125.0,985.0,28.0
2012,7,30,6,3,20.1,124.9,980.0,30.0
2012,7,30,12,4,20.6,124.5,975.0,33.0
2012,7,30,18,4,20.8,124.2,975.0,33.0
2012,7,31,0,4,21.0,124.0,975.0,33.0
2012,7,31,6,4,21.3,124.2,975.0,33.0
2012,7,31,12,4,21.7,124.1,975.0,33.0
2012,7,31,18,4,22.3,123.8,975.0,33.0
2012,8,1,0,4,22.7,123.7,965.0,35.0
2012,8,1,6,4,23.4,123.4,960.0,40.0
2012,8,1,12,4,24.0,123.0,960.0,40.0
2012,8,1,18,4,24.1,122.2,960.0,40.0
2012,8,2,0,4,24.0,121.9,970.0,35.0
2012,8,2,6,4,24.9,122.0,975.0,33.0
2012,8,2,12,4,25.7,121.4,975.0,33.0
2012,8,2,18,3,26.2,120.6,980.0,30.0
2012,8,3,0,3,27.0,120.2,985.0,25.0
2012,8,3,6,2,27.5,118.5,992.0,20.0
2012,8,3,12,2,27.7,117.2,992.0,18.0
2012,8,3,18,1,27.7,116.6,992.0,15.0
2012,8,4,0,1,27.6,115.8,992.0,15.0
2012,8,4,6,1,27.4,115.0,992.0,12.0
2012,8,4,12,1,26.9,113.8,996.0,12.0
2012,8,4,18,0,26.3,112.6,996.0,10.0
2012,8,5,0,0,25.5,111.6,998.0,8.0
