year,month,day,hour,power,lat,lng,PRES,WND
2012,8,1,12,1,22.4,146.5,1004.0,15.0
2012,8,1,18,1,22.4,145.9,1002.0,15.0
2012,8,2,0,1,22.4,144.9,1002.0,15.0
2012,8,2,6,1,22.4,144.1,1000.0,15.0
2012,8,2,12,1,22.6,143.0,1000.0,15.0
2012,8,2,18,1,23.2,141.7,998.0,15.0
2012,8,3,0,2,23.5,140.7,995.0,18.0
2012,8,3,6,2,24.0,139.9,995.0,18.0
2012,8,3,12,2,24.6,138.4,995.0,18.0
2012,8,3,18,2,25.1,136.8,995.0,18.0
2012,8,4,0,2,25.2,134.3,995.0,18.0
2012,8,4,6,2,25.5,133.0,992.0,20.0
2012,8,4,12,2,26.2,131.2,992.0,20.0
2012,8,4,18,2,26.4,130.2,990.0,23.0
2012,8,5,0,2,26.7,129.2,990.0,23.0
2012,8,5,6,2,27.2,128.5,985.0,23.0
2012,8,5,12,3,27.5,127.2,985.0,25.0
2012,8,5,18,3,27.3,126.6,980.0,28.0
2012,8,6,0,3,27.2,126.1,980.0,28.0
2012,8,6,6,3,27.3,125.6,980.0,30.0
2012,8,6,12,4,27.3,124.9,975.0,33.0
2012,8,6,18,4,27.2,124.5,975.0,33.0
2012,8,7,0,4,27.4,124.1,970.0,35.0
2012,8,7,6,4,27.6,123.5,965.0,40.0
2012,8,7,12,5,28.1,123.0,960.0,45.0
2012,8,7,18,5,28.8,122.2,965.0,42.0
2012,8,8,0,4,29.3,121.4,975.0,35.0
2012,8,8,6,4,30.1,120.3,980.0,33.0
2012,8,8,12,3,30.5,119.2,985.0,25.0
2012,8,8,18,2,30.6,118.6,988.0,23.0
2012,8,9,0,2,30.7,118.0,990.0,20.0
2012,8,9,6,2,30.7,117.7,992.0,18.0
2012,8,9,12,1,30.7,117.5,992.0,16.0
2012,8,9,18,1,30.7,117.3,994.0,16.0
2012,8,10,0,1,30.7,117.0,994.0,16.0
2012,8,10,6,1,30.3,116.8,994.0,13.0
2012,8,10,12,1,30.0,116.9,996.0,13.0
2012,8,10,18,0,29.9,117.0,996.0,10.0
2012,8,11,0,0,29.9,117.1,998.0,10.0
2012,8,11,6,0,29.9,117.2,1000.0,8.0
