year,month,day,hour,power,lat,lng,PRES,WND
2012,9,29,12,1,12.7,151.0,1004.0,13.0
2012,9,29,18,1,13.4,150.6,1002.0,15.0
2012,9,30,0,1,14.1,150.0,1002.0,15.0
2012,9,30,6,1,15.0,149.6,1000.0,15.0
2012,9,30,12,1,16.1,148.9,1000.0,15.0
2012,9,30,18,1,16.4,147.7,1000.0,15.0
2012,10,1,0,1,17.1,146.9,1000.0,15.0
2012,10,1,6,2,18.2,146.1,998.0,18.0
2012,10,1,12,2,18.9,145.3,995.0,20.0
2012,10,1,18,2,19.5,144.1,995.0,20.0
2012,10,2,0,2,20.3,143.2,995.0,20.0
2012,10,2,6,2,20.9,142.6,995.0,20.0
2012,10,2,12,2,22.0,142.0,995.0,20.0
2012,10,2,18,2,22.8,141.5,990.0,23.0
2012,10,3,0,3,24.5,140.9,988.0,25.0
2012,10,3,6,3,26.0,141.6,988.0,25.0
2012,10,3,12,3,28.4,142.6,988.0,25.0
2012,10,3,18,3,30.6,143.4,988.0,25.0
2012,10,4,0,3,34.1,144.3,988.0,25.0
2012,10,4,6,9,37.1,146.5,982.0,23.0
2012,10,4,12,9,40.0,149.5,978.0,20.0
2012,10,4,18,9,42.3,152.6,974.0,18.0
2012,10,5,0,9,43.8,155.2,970.0,18.0
