year,month,day,hour,power,lat,lng,PRES,WND
1971,7,20,0,1,23.5,119.8,997.0,12.0
1971,7,20,6,1,23.6,119.9,992.0,15.0
1971,7,20,12,2,23.9,120.0,990.0,20.0
1971,7,20,18,2,24.2,120.1,990.0,20.0
1971,7,21,0,1,24.9,120.5,992.0,15.0
1971,7,21,6,1,25.5,120.8,995.0,15.0
