year,month,day,hour,power,lat,lng,PRES,WND
1971,10,4,18,3,13.0,156.1,992.0,30.0
1971,10,5,0,4,12.8,155.2,992.0,35.0
1971,10,5,6,4,13.5,152.4,992.0,35.0
1971,10,5,12,4,14.0,151.0,992.0,35.0
1971,10,5,18,4,14.4,149.6,992.0,40.0
1971,10,6,0,4,14.8,147.2,992.0,40.0
1971,10,6,6,3,15.5,144.5,994.0,30.0
1971,10,6,12,3,16.1,142.5,996.0,30.0
1971,10,6,18,2,16.0,140.6,996.0,20.0
1971,10,7,0,2,16.1,138.7,996.0,20.0
1971,10,7,6,1,15.9,137.1,996.0,15.0
1971,10,7,12,1,15.3,135.8,998.0,15.0
1971,10,7,18,1,14.6,134.5,998.0,15.0
1971,10,8,0,1,13.8,133.3,1000.0,15.0
1971,10,8,6,2,13.3,132.1,994.0,20.0
1971,10,8,12,2,13.3,130.8,994.0,20.0
1971,10,8,18,2,13.4,129.7,994.0,20.0
1971,10,9,0,3,13.4,128.4,992.0,30.0
1971,10,9,6,3,13.6,127.4,990.0,30.0
1971,10,9,12,3,14.4,126.6,990.0,30.0
1971,10,9,18,3,15.2,125.7,990.0,30.0
1971,10,10,0,3,16.1,124.9,988.0,25.0
1971,10,10,6,2,17.0,123.9,988.0,20.0
1971,10,10,12,2,17.0,122.8,988.0,20.0
1971,10,10,18,1,17.5,121.7,992.0,15.0
1971,10,11,0,0,18.2,121.3,998.0,10.0
