year,month,day,hour,power,lat,lng,PRES,WND
1980,9,14,0,0,16.0,151.0,1006.0,10.0
1980,9,14,6,0,17.3,150.5,1006.0,10.0
1980,9,14,12,1,18.5,150.0,1002.0,15.0
1980,9,14,18,1,19.5,149.0,1002.0,15.0
1980,9,15,0,1,20.0,147.5,1000.0,15.0
1980,9,15,6,2,20.6,146.0,995.0,20.0
1980,9,15,12,2,21.1,144.4,995.0,20.0
1980,9,15,18,2,21.8,142.7,995.0,20.0
1980,9,16,0,2,22.2,141.2,995.0,20.0
1980,9,16,6,2,22.8,139.5,995.0,20.0
1980,9,16,12,3,23.4,138.2,990.0,25.0
1980,9,16,18,3,24.5,137.1,990.0,25.0
1980,9,17,0,3,25.5,136.4,980.0,30.0
1980,9,17,6,3,27.0,136.0,980.0,30.0
1980,9,17,12,3,28.4,136.1,980.0,30.0
1980,9,17,18,3,29.6,136.7,980.0,30.0
1980,9,18,0,3,30.3,137.5,980.0,30.0
1980,9,18,6,3,30.9,138.7,980.0,30.0
1980,9,18,12,3,31.2,140.0,980.0,30.0
1980,9,18,18,3,31.4,141.5,980.0,30.0
1980,9,19,0,4,31.5,142.5,975.0,35.0
1980,9,19,6,4,31.6,143.7,975.0,35.0
1980,9,19,12,3,31.5,145.0,980.0,30.0
1980,9,19,18,3,31.3,146.0,980.0,30.0
1980,9,20,0,3,31.0,146.8,985.0,25.0
1980,9,20,6,3,30.6,147.6,985.0,25.0
1980,9,20,12,2,30.7,148.3,995.0,20.0
1980,9,20,18,2,31.0,149.0,995.0,20.0
1980,9,21,0,1,31.4,149.5,1000.0,15.0
1980,9,21,6,1,31.9,149.9,1000.0,15.0
1980,9,21,12,1,32.4,149.9,1000.0,15.0
1980,9,21,18,0,33.0,149.6,1004.0,10.0
