year,month,day,hour,power,lat,lng,PRES,WND
1980,10,9,18,0,19.0,158.0,1009.0,10.0
1980,10,10,0,0,19.0,156.2,1009.0,10.0
1980,10,10,6,1,19.5,154.4,1006.0,12.0
1980,10,10,12,1,20.0,153.3,1006.0,12.0
1980,10,10,18,1,20.7,152.2,1006.0,12.0
1980,10,11,0,1,21.5,151.3,1006.0,15.0
1980,10,11,6,1,22.2,150.0,1000.0,15.0
1980,10,11,12,1,22.6,148.8,1000.0,15.0
1980,10,11,18,1,22.9,147.6,1000.0,15.0
1980,10,12,0,1,23.3,146.3,1000.0,15.0
1980,10,12,6,1,23.9,145.1,1000.0,15.0
1980,10,12,12,1,24.5,144.1,1000.0,15.0
1980,10,12,18,1,25.1,143.0,1000.0,15.0
1980,10,13,0,2,26.1,141.8,999.0,20.0
1980,10,13,6,2,27.1,140.2,999.0,20.0
1980,10,13,12,2,28.7,140.1,999.0,20.0
1980,10,13,18,1,30.3,141.0,1002.0,15.0
1980,10,14,0,0,32.0,142.4,1008.0,10.0
