year,month,day,hour,power,lat,lng,PRES,WND
2008,5,14,12,1,11.8,116.9,1002.0,15.0
2008,5,14,18,1,12.0,116.8,1000.0,15.0
2008,5,15,0,1,12.2,116.8,1000.0,15.0
2008,5,15,6,1,12.5,116.8,1000.0,15.0
2008,5,15,12,1,12.9,116.9,1000.0,15.0
2008,5,15,18,1,13.3,117.0,1000.0,15.0
2008,5,16,0,1,13.9,117.2,1000.0,15.0
2008,5,16,6,2,14.3,117.5,996.0,18.0
2008,5,16,12,2,14.7,117.7,990.0,23.0
2008,5,16,18,2,15.2,118.2,990.0,23.0
2008,5,17,0,3,15.6,118.6,990.0,25.0
2008,5,17,6,3,15.9,119.3,980.0,30.0
2008,5,17,12,3,16.4,120.1,980.0,30.0
2008,5,17,18,3,17.0,120.9,990.0,25.0
2008,5,18,0,2,17.6,121.7,990.0,23.0
2008,5,18,6,2,18.6,123.4,990.0,23.0
2008,5,18,12,2,19.2,124.4,990.0,23.0
2008,5,18,18,3,19.8,125.8,990.0,25.0
2008,5,19,0,3,21.1,127.2,990.0,25.0
2008,5,19,6,3,22.0,128.6,985.0,28.0
2008,5,19,12,3,23.4,130.5,990.0,25.0
2008,5,19,18,2,24.8,133.1,990.0,23.0
2008,5,20,0,2,26.5,135.2,992.0,20.0
2008,5,20,6,2,29.2,139.0,995.0,18.0
2008,5,20,12,9,31.9,142.5,1000.0,18.0
2008,5,20,18,9,33.7,144.8,1000.0,18.0
2008,5,21,0,9,36.2,148.3,1002.0,15.0
