year,month,day,hour,power,lat,lng,PRES,WND
2008,5,14,6,1,16.4,123.8,1000.0,15.0
2008,5,14,12,1,16.5,123.7,1000.0,15.0
2008,5,14,18,1,16.9,123.7,1000.0,15.0
2008,5,15,0,1,17.7,123.9,998.0,15.0
2008,5,15,6,1,19.1,125.0,998.0,15.0
2008,5,15,12,2,20.8,126.8,995.0,18.0
2008,5,15,18,2,22.2,128.3,995.0,20.0
2008,5,16,0,2,23.9,129.9,990.0,23.0
2008,5,16,6,2,25.2,132.0,990.0,23.0
2008,5,16,12,2,26.3,135.8,990.0,23.0
2008,5,16,18,2,26.9,138.4,995.0,20.0
2008,5,17,0,1,27.2,141.0,1000.0,15.0
