year,month,day,hour,power,lat,lng,PRES,WND
2008,7,24,0,1,21.8,133.2,1002.0,12.0
2008,7,24,6,1,21.9,132.7,1000.0,15.0
2008,7,24,12,1,21.9,132.3,998.0,15.0
2008,7,24,18,1,21.7,131.7,998.0,15.0
2008,7,25,0,1,21.6,131.4,998.0,15.0
2008,7,25,6,2,21.6,130.7,995.0,18.0
2008,7,25,12,2,21.9,129.8,995.0,20.0
2008,7,25,18,2,21.7,128.7,990.0,23.0
2008,7,26,0,3,21.6,127.9,990.0,25.0
2008,7,26,6,3,21.4,127.1,985.0,28.0
2008,7,26,12,4,21.3,126.1,975.0,33.0
2008,7,26,18,4,21.2,125.6,975.0,33.0
2008,7,27,0,4,21.5,124.9,970.0,35.0
2008,7,27,6,4,22.1,124.0,960.0,40.0
2008,7,27,12,4,22.7,123.1,960.0,40.0
2008,7,27,18,5,23.0,122.4,955.0,45.0
2008,7,28,0,4,23.6,121.3,960.0,40.0
2008,7,28,6,4,24.2,120.5,970.0,35.0
2008,7,28,12,4,24.9,119.7,975.0,33.0
2008,7,28,18,3,26.0,119.0,985.0,28.0
2008,7,29,0,2,26.6,118.3,990.0,23.0
2008,7,29,6,2,27.1,117.9,990.0,23.0
2008,7,29,12,2,27.8,117.6,990.0,23.0
2008,7,29,18,2,28.5,117.1,990.0,23.0
2008,7,30,0,2,29.0,116.5,995.0,20.0
2008,7,30,6,1,29.3,116.1,996.0,17.0
2008,7,30,12,1,30.5,116.1,998.0,17.0
2008,7,30,18,1,31.5,116.1,998.0,15.0
2008,7,31,0,1,32.6,116.2,1000.0,15.0
2008,7,31,6,1,33.3,116.3,1002.0,12.0
2008,7,31,12,1,33.5,116.5,1002.0,12.0
2008,7,31,18,0,33.7,116.6,1002.0,10.0
