year,month,day,hour,power,lat,lng,PRES,WND
2014,1,29,0,1,9.9,143.2,1004.0,13.0
2014,1,29,6,1,9.7,141.8,1004.0,13.0
2014,1,29,12,1,9.3,140.6,1004.0,13.0
2014,1,29,18,1,8.8,139.4,1004.0,13.0
2014,1,30,0,1,8.6,137.8,1004.0,13.0
2014,1,30,6,1,8.2,136.3,1002.0,15.0
2014,1,30,12,1,8.6,134.5,1002.0,15.0
2014,1,30,18,1,9.0,132.8,1002.0,15.0
2014,1,31,0,2,9.5,130.5,1000.0,18.0
2014,1,31,6,2,10.0,128.1,998.0,20.0
2014,1,31,12,2,10.0,126.3,995.0,23.0
2014,1,31,18,2,10.5,123.8,995.0,23.0
2014,2,1,0,2,10.8,121.8,1000.0,18.0
2014,2,1,6,1,11.2,120.2,1002.0,15.0
2014,2,1,12,0,11.3,118.1,1008.0,10.0
