year,month,day,hour,power,lat,lng,PRES,WND
2014,9,10,18,1,10.0,141.0,1004.0,13.0
2014,9,11,0,1,11.5,139.5,1004.0,13.0
2014,9,11,6,1,12.7,138.4,1004.0,13.0
2014,9,11,12,1,13.7,136.5,1004.0,13.0
2014,9,11,18,1,13.7,133.8,1000.0,15.0
2014,9,12,0,1,13.7,132.2,1000.0,15.0
2014,9,12,6,2,13.8,130.8,998.0,18.0
2014,9,12,12,2,13.7,130.1,995.0,20.0
2014,9,12,18,2,13.6,129.4,992.0,23.0
2014,9,13,0,3,14.0,128.7,990.0,25.0
2014,9,13,6,3,14.7,127.5,980.0,30.0
2014,9,13,12,4,15.1,126.6,975.0,33.0
2014,9,13,18,4,15.7,125.8,975.0,33.0
2014,9,14,0,4,16.4,124.6,970.0,35.0
2014,9,14,6,4,17.0,123.4,970.0,35.0
2014,9,14,12,4,17.8,121.8,970.0,35.0
2014,9,14,18,4,18.1,119.6,975.0,33.0
2014,9,15,0,4,18.0,118.0,975.0,33.0
2014,9,15,6,4,18.4,116.2,970.0,35.0
2014,9,15,12,4,18.8,114.5,965.0,40.0
2014,9,15,18,5,19.2,112.9,960.0,42.0
2014,9,16,0,5,19.6,111.6,960.0,42.0
2014,9,16,6,5,20.3,109.9,960.0,42.0
2014,9,16,12,4,21.0,108.5,960.0,40.0
2014,9,16,18,4,21.7,106.7,975.0,33.0
2014,9,17,0,2,22.1,104.8,992.0,23.0
2014,9,17,6,1,22.9,102.8,998.0,15.0
