year,month,day,hour,power,lat,lng,PRES,WND
1997,5,27,18,0,11.7,156.4,1002.0,10.0
1997,5,28,0,0,12.2,156.9,1002.0,10.0
1997,5,28,6,0,12.6,157.5,1002.0,10.0
1997,5,28,12,0,13.0,158.0,1002.0,10.0
1997,5,28,18,1,13.5,158.4,1000.0,12.0
1997,5,29,0,1,14.2,158.8,1000.0,15.0
1997,5,29,6,1,14.8,159.0,1000.0,15.0
1997,5,29,12,2,15.7,159.3,998.0,18.0
1997,5,29,18,2,16.5,159.6,995.0,20.0
1997,5,30,0,2,17.6,159.8,995.0,20.0
1997,5,30,6,2,18.4,159.9,990.0,23.0
1997,5,30,12,3,19.5,159.9,985.0,25.0
1997,5,30,18,3,20.9,160.1,980.0,30.0
1997,5,31,0,4,22.0,160.2,975.0,33.0
1997,5,31,6,4,23.0,160.8,975.0,33.0
1997,5,31,12,4,24.0,161.5,975.0,33.0
1997,5,31,18,3,25.2,162.5,980.0,30.0
1997,6,1,0,3,26.2,164.0,980.0,30.0
1997,6,1,6,3,27.4,165.9,985.0,25.0
1997,6,1,12,2,28.7,168.3,990.0,23.0
1997,6,1,18,2,30.0,171.1,995.0,20.0
1997,6,2,0,2,31.9,173.9,998.0,18.0
1997,6,2,6,1,34.4,177.4,1000.0,15.0
1997,6,2,12,1,36.3,181.0,1000.0,15.0
