year,month,day,hour,power,lat,lng,PRES,WND
1997,10,14,6,1,12.6,164.1,1004.0,12.0
1997,10,14,12,1,12.8,163.8,1000.0,15.0
1997,10,14,18,2,13.1,162.6,996.0,18.0
1997,10,15,0,2,13.2,161.8,996.0,18.0
1997,10,15,6,2,13.3,160.6,992.0,20.0
1997,10,15,12,2,13.4,159.5,990.0,23.0
1997,10,15,18,3,13.4,158.5,985.0,28.0
1997,10,16,0,4,13.5,157.3,975.0,33.0
1997,10,16,6,4,13.7,155.9,970.0,35.0
1997,10,16,12,4,13.8,154.6,960.0,40.0
1997,10,16,18,5,14.0,153.2,950.0,45.0
1997,10,17,0,5,14.3,151.8,950.0,45.0
1997,10,17,6,5,14.6,150.1,940.0,50.0
1997,10,17,12,5,14.9,148.7,940.0,50.0
1997,10,17,18,6,15.3,147.2,930.0,55.0
1997,10,18,0,6,15.9,145.7,930.0,55.0
1997,10,18,6,6,16.5,144.4,930.0,55.0
1997,10,18,12,6,17.0,143.2,930.0,55.0
1997,10,18,18,6,17.6,142.0,930.0,55.0
1997,10,19,0,6,18.1,140.8,930.0,55.0
1997,10,19,6,6,18.5,139.8,930.0,55.0
1997,10,19,12,6,18.9,138.9,930.0,55.0
1997,10,19,18,6,19.5,138.1,930.0,55.0
1997,10,20,0,6,20.2,137.5,930.0,55.0
1997,10,20,6,6,20.9,137.0,930.0,55.0
1997,10,20,12,6,21.4,136.7,930.0,55.0
1997,10,20,18,5,22.2,136.6,935.0,50.0
1997,10,21,0,5,23.1,136.9,940.0,50.0
1997,10,21,6,5,24.1,137.2,940.0,50.0
1997,10,21,12,5,25.1,138.2,940.0,50.0
1997,10,21,18,5,25.9,139.3,950.0,45.0
1997,10,22,0,4,26.2,140.9,960.0,40.0
1997,10,22,6,4,26.4,142.3,960.0,40.0
1997,10,22,12,4,26.6,144.0,970.0,35.0
1997,10,22,18,3,27.1,146.3,980.0,30.0
1997,10,23,0,3,28.0,148.5,985.0,25.0
1997,10,23,6,3,29.5,152.2,985.0,25.0
1997,10,23,12,3,29.9,155.4,985.0,25.0
1997,10,23,18,3,29.9,158.3,985.0,25.0
1997,10,24,0,2,29.7,161.0,992.0,20.0
1997,10,24,6,1,29.5,163.0,998.0,15.0
