year,month,day,hour,power,lat,lng,PRES,WND
1997,9,11,12,1,11.3,169.9,1000.0,15.0
1997,9,11,18,1,12.4,169.8,1000.0,15.0
1997,9,12,0,1,13.2,169.5,1000.0,15.0
1997,9,12,6,1,13.7,168.6,1000.0,15.0
1997,9,12,12,1,14.2,167.5,1000.0,15.0
1997,9,12,18,2,14.5,166.8,995.0,18.0
1997,9,13,0,2,14.7,166.0,992.0,20.0
1997,9,13,6,2,15.0,165.8,990.0,23.0
1997,9,13,12,3,15.4,165.3,985.0,25.0
1997,9,13,18,3,15.9,164.1,985.0,25.0
1997,9,14,0,3,16.6,163.5,980.0,30.0
1997,9,14,6,4,18.0,162.8,975.0,33.0
1997,9,14,12,4,19.0,162.0,975.0,33.0
1997,9,14,18,4,20.3,160.5,970.0,35.0
1997,9,15,0,4,21.1,159.0,965.0,40.0
1997,9,15,6,4,22.1,157.5,960.0,40.0
1997,9,15,12,5,22.4,156.3,950.0,45.0
1997,9,15,18,5,23.0,155.3,950.0,45.0
1997,9,16,0,5,23.4,154.1,950.0,45.0
1997,9,16,6,5,23.8,153.0,950.0,45.0
1997,9,16,12,5,24.3,151.2,950.0,45.0
1997,9,16,18,5,24.8,149.6,950.0,45.0
1997,9,17,0,4,25.2,148.0,955.0,40.0
1997,9,17,6,4,26.0,146.5,955.0,40.0
1997,9,17,12,4,26.5,145.0,960.0,40.0
1997,9,17,18,4,27.1,143.7,965.0,40.0
1997,9,18,0,4,27.9,142.6,970.0,35.0
1997,9,18,6,4,29.1,141.8,970.0,35.0
1997,9,18,12,4,30.3,141.7,970.0,35.0
1997,9,18,18,4,32.2,141.8,970.0,35.0
1997,9,19,0,4,33.9,142.3,975.0,33.0
1997,9,19,6,3,36.0,144.0,980.0,30.0
1997,9,19,12,3,38.6,147.4,980.0,30.0
1997,9,19,18,9,41.9,151.8,985.0,23.0
