year,month,day,hour,power,lat,lng,PRES,WND
1997,9,5,18,2,14.9,172.5,995.0,20.0
1997,9,6,0,2,15.2,170.7,995.0,20.0
1997,9,6,6,2,15.8,169.0,990.0,23.0
1997,9,6,12,2,16.3,167.5,990.0,23.0
1997,9,6,18,3,16.7,166.3,985.0,25.0
1997,9,7,0,3,17.1,165.4,985.0,25.0
1997,9,7,6,3,17.5,164.8,985.0,25.0
1997,9,7,12,3,17.8,164.0,985.0,25.0
1997,9,7,18,3,18.1,163.3,985.0,25.0
1997,9,8,0,3,18.3,162.5,980.0,28.0
1997,9,8,6,3,18.2,161.5,980.0,30.0
1997,9,8,12,3,18.1,160.1,980.0,30.0
1997,9,8,18,3,18.1,158.7,980.0,30.0
1997,9,9,0,4,18.0,157.5,970.0,35.0
1997,9,9,6,4,18.2,156.3,960.0,40.0
1997,9,9,12,5,18.3,155.1,950.0,45.0
1997,9,9,18,5,18.5,153.6,950.0,45.0
1997,9,10,0,5,18.7,152.2,940.0,50.0
1997,9,10,6,6,18.9,150.8,930.0,55.0
1997,9,10,12,6,19.0,149.5,930.0,55.0
1997,9,10,18,6,19.2,148.2,920.0,60.0
1997,9,11,0,6,19.4,146.8,920.0,60.0
1997,9,11,6,6,19.9,145.5,920.0,60.0
1997,9,11,12,6,20.2,144.1,930.0,55.0
1997,9,11,18,6,20.6,142.7,930.0,55.0
1997,9,12,0,6,21.1,141.5,930.0,55.0
1997,9,12,6,6,21.8,140.1,930.0,55.0
1997,9,12,12,6,22.4,138.8,930.0,55.0
1997,9,12,18,5,23.2,137.4,940.0,50.0
1997,9,13,0,5,24.1,136.2,950.0,45.0
1997,9,13,6,5,25.1,135.0,950.0,45.0
1997,9,13,12,5,25.8,133.9,950.0,45.0
1997,9,13,18,4,26.7,133.0,960.0,40.0
1997,9,14,0,4,27.7,131.7,970.0,35.0
1997,9,14,6,4,28.1,130.7,970.0,35.0
1997,9,14,12,4,28.4,130.2,970.0,35.0
1997,9,14,18,4,28.6,129.8,970.0,35.0
1997,9,15,0,4,28.9,129.6,970.0,35.0
1997,9,15,6,4,29.3,129.4,970.0,35.0
1997,9,15,12,4,29.8,129.6,970.0,35.0
1997,9,15,18,4,30.5,129.8,970.0,35.0
1997,9,16,0,3,31.6,130.3,980.0,30.0
1997,9,16,6,3,33.0,131.3,980.0,30.0
1997,9,16,12,2,34.3,133.0,990.0,23.0
1997,9,16,18,2,35.3,134.9,995.0,20.0
1997,9,17,0,1,37.4,136.2,1002.0,15.0
