year,month,day,hour,power,lat,lng,PRES,WND
1997,7,27,0,1,22.3,155.0,1002.0,15.0
1997,7,27,6,1,22.2,155.7,1002.0,15.0
1997,7,27,12,1,22.7,156.5,1000.0,15.0
1997,7,27,18,1,23.6,156.6,1000.0,15.0
1997,7,28,0,1,23.8,155.5,1000.0,15.0
1997,7,28,6,2,24.0,155.4,998.0,18.0
1997,7,28,12,2,24.2,155.5,998.0,18.0
1997,7,28,18,2,24.5,155.6,995.0,20.0
1997,7,29,0,2,24.8,155.7,995.0,20.0
1997,7,29,6,2,25.5,155.9,990.0,23.0
1997,7,29,12,2,26.1,156.2,990.0,23.0
1997,7,29,18,2,26.7,156.8,990.0,23.0
1997,7,30,0,2,27.3,157.4,990.0,23.0
1997,7,30,6,2,28.0,158.2,990.0,23.0
1997,7,30,12,2,28.8,159.2,990.0,23.0
1997,7,30,18,2,29.5,160.0,995.0,20.0
1997,7,31,0,2,30.0,160.7,998.0,18.0
1997,7,31,6,1,30.5,161.6,1000.0,15.0
1997,7,31,12,1,30.8,163.0,1000.0,15.0
1997,7,31,18,1,31.0,164.5,1000.0,15.0
1997,8,1,0,1,31.3,166.3,1000.0,15.0
1997,8,1,6,1,31.7,168.3,1000.0,15.0
1997,8,1,12,1,32.5,169.8,1000.0,15.0
1997,8,1,18,1,33.7,170.9,1000.0,15.0
1997,8,2,0,1,34.8,171.9,1000.0,15.0
1997,8,2,6,1,36.6,173.2,1000.0,15.0
1997,8,2,12,1,38.9,174.9,1000.0,15.0
