year,month,day,hour,power,lat,lng,PRES,WND
1997,6,14,12,0,14.0,133.7,1008.0,10.0
1997,6,14,18,0,14.3,133.6,1008.0,10.0
1997,6,15,0,1,14.6,133.5,1006.0,12.0
1997,6,15,6,1,14.8,133.3,1004.0,12.0
1997,6,15,12,1,14.9,133.1,1002.0,15.0
1997,6,15,18,1,15.0,132.9,1000.0,15.0
1997,6,16,0,2,15.1,132.7,998.0,18.0
1997,6,16,6,2,15.3,132.5,995.0,20.0
1997,6,16,12,3,15.6,132.4,985.0,25.0
1997,6,16,18,3,15.8,132.4,985.0,25.0
1997,6,17,0,3,16.4,132.4,980.0,30.0
1997,6,17,6,4,17.2,132.4,975.0,33.0
1997,6,17,12,4,18.4,132.7,970.0,35.0
1997,6,17,18,4,19.6,133.2,970.0,35.0
1997,6,18,0,4,20.7,133.6,960.0,40.0
1997,6,18,6,4,22.3,133.7,960.0,40.0
1997,6,18,12,4,23.9,133.7,960.0,40.0
1997,6,18,18,4,25.6,133.6,960.0,40.0
1997,6,19,0,4,27.4,133.7,970.0,35.0
1997,6,19,6,4,28.8,133.7,970.0,35.0
1997,6,19,12,4,30.4,135.3,970.0,35.0
1997,6,19,18,4,32.2,136.0,975.0,33.0
1997,6,20,0,3,33.7,136.7,980.0,30.0
1997,6,20,6,3,36.1,138.8,985.0,28.0
1997,6,20,12,3,38.5,141.2,990.0,25.0
1997,6,20,18,3,40.0,143.4,990.0,25.0
1997,6,21,0,9,41.0,146.4,990.0,23.0
1997,6,21,6,9,41.8,150.4,990.0,23.0
