year,month,day,hour,power,lat,lng,PRES,WND
1997,10,13,18,1,11.5,150.0,1002.0,12.0
1997,10,14,0,1,11.7,148.5,1000.0,15.0
1997,10,14,6,2,12.0,146.8,998.0,18.0
1997,10,14,12,2,12.2,145.2,996.0,18.0
1997,10,14,18,2,12.5,143.5,995.0,20.0
1997,10,15,0,2,12.9,142.2,992.0,20.0
1997,10,15,6,2,13.5,140.9,990.0,23.0
1997,10,15,12,3,13.9,140.0,990.0,25.0
1997,10,15,18,3,14.2,139.0,985.0,25.0
1997,10,16,0,3,14.4,137.4,980.0,30.0
1997,10,16,6,4,14.5,136.1,970.0,35.0
1997,10,16,12,4,14.6,134.8,965.0,40.0
1997,10,16,18,4,14.7,133.1,965.0,40.0
1997,10,17,0,5,14.6,131.8,955.0,45.0
1997,10,17,6,5,14.6,130.6,945.0,50.0
1997,10,17,12,5,14.5,129.5,940.0,50.0
1997,10,17,18,6,14.7,128.4,935.0,55.0
1997,10,18,0,6,14.8,127.2,930.0,55.0
1997,10,18,6,6,15.2,126.3,930.0,55.0
1997,10,18,12,6,15.6,125.4,930.0,55.0
1997,10,18,18,6,16.0,124.7,930.0,55.0
1997,10,19,0,5,16.6,124.0,940.0,50.0
1997,10,19,6,5,17.2,123.4,940.0,50.0
1997,10,19,12,5,17.5,122.7,945.0,50.0
1997,10,19,18,5,18.0,122.4,950.0,45.0
1997,10,20,0,4,18.4,121.9,960.0,40.0
1997,10,20,6,4,18.6,121.8,970.0,35.0
1997,10,20,12,4,18.8,121.9,975.0,33.0
1997,10,20,18,4,19.0,122.2,975.0,33.0
1997,10,21,0,3,19.4,123.0,980.0,30.0
1997,10,21,6,3,19.9,123.7,985.0,25.0
1997,10,21,12,2,20.0,124.6,990.0,23.0
1997,10,21,18,2,20.2,125.6,990.0,23.0
1997,10,22,0,2,20.7,126.5,990.0,23.0
1997,10,22,6,2,21.2,126.9,990.0,23.0
1997,10,22,12,2,21.9,127.3,990.0,23.0
1997,10,22,18,2,22.8,128.1,990.0,23.0
1997,10,23,0,2,23.2,129.1,990.0,23.0
1997,10,23,6,3,24.2,130.1,985.0,25.0
1997,10,23,12,3,24.7,131.0,985.0,25.0
1997,10,23,18,2,25.2,132.0,992.0,20.0
1997,10,24,0,2,26.0,133.4,992.0,20.0
1997,10,24,6,2,26.7,134.7,992.0,20.0
1997,10,24,12,2,27.4,136.4,994.0,18.0
1997,10,24,18,1,28.1,138.0,996.0,15.0
1997,10,25,0,1,28.8,139.7,996.0,15.0
1997,10,25,6,1,29.0,141.0,998.0,12.0
