year,month,day,hour,power,lat,lng,PRES,WND
1997,5,6,18,0,9.8,168.4,1004.0,10.0
1997,5,7,0,0,10.0,168.0,1004.0,10.0
1997,5,7,6,0,10.3,167.7,1004.0,10.0
1997,5,7,12,0,10.6,167.4,1004.0,10.0
1997,5,7,18,1,10.9,167.2,1002.0,12.0
1997,5,8,0,1,11.2,167.2,1000.0,15.0
1997,5,8,6,1,11.5,167.2,998.0,15.0
1997,5,8,12,1,11.8,167.2,998.0,15.0
1997,5,8,18,1,12.1,167.2,998.0,15.0
1997,5,9,0,1,12.4,167.2,998.0,15.0
1997,5,9,6,1,12.7,167.1,998.0,15.0
1997,5,9,12,1,13.1,166.8,998.0,15.0
1997,5,9,18,1,13.6,166.1,998.0,15.0
1997,5,10,0,1,14.0,165.0,998.0,15.0
1997,5,10,6,1,14.2,163.5,998.0,15.0
1997,5,10,12,1,14.6,162.3,1000.0,15.0
1997,5,10,18,1,15.0,161.3,1002.0,12.0
