year,month,day,hour,power,lat,lng,PRES,WND
2018,7,22,0,1,22.1,159.5,1002.0,13.0
2018,7,22,6,1,22.9,159.7,1002.0,13.0
2018,7,22,12,1,23.7,159.5,1002.0,13.0
2018,7,22,18,1,24.5,159.3,1000.0,15.0
2018,7,23,0,1,25.3,159.6,1000.0,15.0
2018,7,23,6,2,26.3,159.5,998.0,18.0
2018,7,23,12,2,27.1,159.4,998.0,18.0
2018,7,23,18,2,28.1,159.1,995.0,20.0
2018,7,24,0,2,29.2,159.1,990.0,23.0
2018,7,24,6,2,30.2,158.8,990.0,23.0
2018,7,24,12,2,30.9,158.6,990.0,23.0
2018,7,24,18,2,31.7,158.5,990.0,23.0
2018,7,25,0,3,32.5,158.2,982.0,28.0
2018,7,25,6,3,33.9,157.8,980.0,30.0
2018,7,25,12,3,35.3,157.2,980.0,30.0
2018,7,25,18,3,37.0,156.2,982.0,28.0
2018,7,26,0,3,38.5,154.7,985.0,25.0
2018,7,26,6,2,39.8,153.6,990.0,23.0
2018,7,26,12,2,41.3,152.8,998.0,18.0
2018,7,26,18,9,42.7,152.3,998.0,18.0
2018,7,27,0,9,44.3,152.2,1000.0,15.0
2018,7,27,6,9,45.9,153.2,1000.0,15.0
