year,month,day,hour,power,lat,lng,PRES,WND
2018,8,2,0,1,18.5,152.7,1002.0,13.0
2018,8,2,6,1,18.1,152.3,1002.0,13.0
2018,8,2,12,1,17.8,151.8,1002.0,13.0
2018,8,2,18,1,17.7,151.3,1000.0,15.0
2018,8,3,0,2,17.8,150.9,998.0,18.0
2018,8,3,6,2,18.0,150.5,995.0,20.0
2018,8,3,12,3,18.4,150.0,985.0,25.0
2018,8,3,18,3,19.2,149.6,982.0,28.0
2018,8,4,0,3,20.1,149.3,980.0,30.0
2018,8,4,6,4,20.9,148.7,975.0,33.0
2018,8,4,12,4,21.7,148.3,975.0,33.0
2018,8,4,18,4,22.5,147.7,970.0,35.0
2018,8,5,0,4,22.9,147.4,965.0,38.0
2018,8,5,6,4,23.9,147.5,965.0,38.0
2018,8,5,12,4,24.7,147.3,965.0,38.0
2018,8,5,18,4,25.6,146.7,965.0,38.0
2018,8,6,0,4,26.5,146.2,965.0,38.0
2018,8,6,6,4,27.5,146.0,965.0,38.0
2018,8,6,12,4,28.6,145.7,965.0,38.0
2018,8,6,18,4,29.7,145.0,965.0,38.0
2018,8,7,0,4,30.4,144.3,965.0,38.0
2018,8,7,6,4,31.3,143.9,960.0,40.0
2018,8,7,12,4,32.0,143.2,960.0,40.0
2018,8,7,18,4,32.5,142.3,960.0,40.0
2018,8,8,0,4,33.3,141.9,960.0,40.0
2018,8,8,6,4,33.8,141.2,965.0,38.0
2018,8,8,12,4,34.5,141.2,970.0,35.0
2018,8,8,18,4,35.3,141.1,970.0,35.0
2018,8,9,0,4,36.2,141.0,975.0,33.0
2018,8,9,6,3,37.2,141.6,980.0,30.0
2018,8,9,12,3,37.8,142.6,985.0,25.0
2018,8,9,18,2,39.1,144.2,990.0,23.0
2018,8,10,0,2,40.0,147.0,992.0,20.0
2018,8,10,6,9,41.0,150.7,995.0,18.0
2018,8,10,12,9,41.3,154.6,995.0,18.0
2018,8,10,18,9,41.4,158.2,998.0,15.0
