year,month,day,hour,power,lat,lng,PRES,WND
2018,10,21,0,1,8.1,159.4,1008.0,13.0
2018,10,21,6,1,8.4,158.6,1004.0,13.0
2018,10,21,12,1,8.6,157.8,1006.0,15.0
2018,10,21,18,1,8.8,156.9,1004.0,15.0
2018,10,22,0,2,9.1,156.1,998.0,18.0
2018,10,22,6,2,10.0,155.0,995.0,20.0
2018,10,22,12,3,10.9,153.9,985.0,25.0
2018,10,22,18,3,11.4,152.9,982.0,28.0
2018,10,23,0,4,11.8,151.7,975.0,33.0
2018,10,23,6,4,11.9,150.6,965.0,38.0
2018,10,23,12,5,12.2,149.6,960.0,42.0
2018,10,23,18,5,12.7,148.9,940.0,50.0
2018,10,24,0,6,13.3,148.0,920.0,60.0
2018,10,24,6,6,14.0,147.1,900.0,70.0
2018,10,24,12,6,14.7,146.3,895.0,70.0
2018,10,24,18,6,15.3,145.3,905.0,70.0
2018,10,25,0,6,15.8,144.2,910.0,65.0
2018,10,25,6,6,16.0,143.2,910.0,62.0
2018,10,25,12,6,16.3,142.3,915.0,58.0
2018,10,25,18,6,16.6,141.4,920.0,58.0
2018,10,26,0,6,16.9,140.4,925.0,58.0
2018,10,26,6,6,17.0,139.1,925.0,58.0
2018,10,26,12,6,17.2,137.7,925.0,58.0
2018,10,26,18,6,17.6,136.3,925.0,62.0
2018,10,27,0,6,17.8,134.8,915.0,62.0
2018,10,27,6,6,18.0,133.4,915.0,62.0
2018,10,27,12,6,18.0,132.1,915.0,62.0
2018,10,27,18,6,18.0,131.1,920.0,62.0
2018,10,28,0,6,18.0,130.1,925.0,58.0
2018,10,28,6,6,18.0,129.1,930.0,52.0
2018,10,28,12,5,17.8,128.1,935.0,50.0
2018,10,28,18,5,17.5,127.1,940.0,45.0
2018,10,29,0,5,17.1,126.2,945.0,42.0
2018,10,29,6,5,16.9,125.3,945.0,48.0
2018,10,29,12,5,16.8,124.2,945.0,48.0
2018,10,29,18,5,16.8,123.0,945.0,48.0
2018,10,30,0,5,16.8,121.5,950.0,42.0
2018,10,30,6,4,16.7,120.1,970.0,35.0
2018,10,30,12,3,16.8,119.1,982.0,30.0
2018,10,30,18,3,17.0,118.6,982.0,28.0
2018,10,31,0,3,17.5,118.2,982.0,28.0
2018,10,31,6,3,18.0,117.7,982.0,28.0
2018,10,31,12,3,18.4,117.3,980.0,28.0
2018,10,31,18,3,18.9,116.9,980.0,28.0
2018,11,1,0,3,19.5,116.6,980.0,28.0
2018,11,1,6,3,20.0,116.5,985.0,25.0
2018,11,1,12,3,20.3,116.4,985.0,25.0
2018,11,1,18,2,20.6,116.3,990.0,23.0
2018,11,2,0,2,20.7,116.2,990.0,23.0
2018,11,2,6,2,20.7,116.0,995.0,20.0
2018,11,2,12,2,20.5,115.8,1000.0,18.0
2018,11,2,18,1,20.2,115.6,1004.0,15.0
2018,11,3,0,1,19.9,115.5,1008.0,13.0
2018,11,3,6,1,19.7,115.3,1008.0,13.0
