year,month,day,hour,power,lat,lng,PRES,WND
2018,8,17,6,1,12.4,158.1,1002.0,13.0
2018,8,17,12,1,12.5,156.7,1002.0,13.0
2018,8,17,18,1,12.9,155.5,1002.0,13.0
2018,8,18,0,1,13.4,154.6,1000.0,15.0
2018,8,18,6,1,13.8,154.1,1000.0,15.0
2018,8,18,12,2,14.3,153.6,998.0,18.0
2018,8,18,18,2,14.7,153.0,998.0,18.0
2018,8,19,0,2,15.1,152.1,998.0,18.0
2018,8,19,6,2,15.6,151.3,995.0,20.0
2018,8,19,12,2,16.0,150.6,990.0,23.0
2018,8,19,18,3,16.5,149.9,985.0,25.0
2018,8,20,0,3,17.0,148.9,982.0,28.0
2018,8,20,6,3,17.6,148.0,982.0,28.0
2018,8,20,12,3,18.3,147.3,980.0,30.0
2018,8,20,18,3,19.2,146.4,980.0,30.0
2018,8,21,0,4,20.0,145.1,975.0,33.0
2018,8,21,6,4,21.2,144.2,965.0,38.0
2018,8,21,12,4,21.9,142.8,960.0,40.0
2018,8,21,18,5,23.0,141.4,950.0,45.0
2018,8,22,0,5,24.2,139.9,945.0,48.0
2018,8,22,6,5,25.4,138.9,945.0,48.0
2018,8,22,12,5,26.8,137.4,945.0,48.0
2018,8,22,18,5,28.3,135.9,950.0,45.0
2018,8,23,0,5,29.9,135.0,955.0,42.0
2018,8,23,6,4,31.7,134.3,960.0,40.0
2018,8,23,12,4,33.8,134.6,970.0,38.0
2018,8,23,18,3,36.5,134.9,985.0,30.0
2018,8,24,0,3,38.8,136.0,990.0,25.0
2018,8,24,6,2,40.6,137.7,995.0,20.0
2018,8,24,12,9,41.6,140.1,1000.0,15.0
2018,8,24,18,9,42.4,145.1,1006.0,13.0
