year,month,day,hour,power,lat,lng,PRES,WND
2018,7,3,0,1,10.1,148.0,1002.0,13.0
2018,7,3,6,1,10.6,147.8,1002.0,13.0
2018,7,3,12,1,11.1,147.3,1002.0,13.0
2018,7,3,18,1,11.3,146.8,1002.0,13.0
2018,7,4,0,1,11.6,146.4,1000.0,15.0
2018,7,4,6,1,12.1,146.2,1000.0,15.0
2018,7,4,12,2,12.7,145.8,998.0,18.0
2018,7,4,18,2,13.4,145.0,992.0,23.0
2018,7,5,0,3,14.2,144.1,985.0,28.0
2018,7,5,6,4,14.6,143.3,975.0,33.0
2018,7,5,12,4,14.8,142.7,965.0,38.0
2018,7,5,18,5,15.4,142.3,945.0,48.0
2018,7,6,0,6,16.0,142.0,925.0,58.0
2018,7,6,6,6,16.5,141.6,925.0,58.0
2018,7,6,12,6,16.7,141.2,925.0,58.0
2018,7,6,18,6,16.9,140.9,930.0,55.0
2018,7,7,0,6,17.2,140.7,935.0,52.0
2018,7,7,6,6,17.6,140.6,935.0,52.0
2018,7,7,12,6,17.9,140.3,935.0,52.0
2018,7,7,18,6,18.4,139.7,935.0,52.0
2018,7,8,0,6,19.0,138.9,935.0,52.0
2018,7,8,6,6,19.8,137.8,925.0,58.0
2018,7,8,12,6,20.5,136.6,925.0,58.0
2018,7,8,18,6,21.1,135.1,925.0,58.0
2018,7,9,0,6,21.8,133.6,925.0,58.0
2018,7,9,6,6,22.4,132.0,925.0,58.0
2018,7,9,12,6,22.9,130.4,930.0,55.0
2018,7,9,18,6,23.4,128.8,935.0,52.0
2018,7,10,0,5,24.0,127.3,940.0,50.0
2018,7,10,3,5,24.4,126.4,940.0,50.0
2018,7,10,6,5,24.7,125.6,945.0,48.0
2018,7,10,9,5,25.0,124.8,945.0,48.0
2018,7,10,12,5,25.3,124.1,945.0,48.0
2018,7,10,15,5,25.6,123.4,950.0,45.0
2018,7,10,18,5,26.1,122.3,950.0,45.0
2018,7,10,21,5,26.3,121.1,955.0,42.0
2018,7,11,0,4,26.4,120.2,960.0,40.0
2018,7,11,3,3,26.3,119.2,975.0,30.0
2018,7,11,6,2,26.5,118.4,990.0,20.0
2018,7,11,9,2,26.8,117.6,992.0,18.0
2018,7,11,12,1,27.1,117.0,996.0,15.0
2018,7,11,15,1,27.5,116.2,996.0,15.0
2018,7,11,18,1,27.9,115.6,998.0,13.0
2018,7,11,21,1,28.2,115.1,998.0,13.0
2018,7,12,0,0,28.6,114.4,1000.0,10.0
2018,7,12,3,0,28.9,114.0,1000.0,10.0
2018,7,12,6,0,29.2,113.6,1000.0,10.0
2018,7,12,9,0,29.6,113.3,1000.0,10.0
2018,7,12,12,0,30.0,113.1,1000.0,10.0
2018,7,12,15,0,30.4,112.9,1002.0,10.0
2018,7,12,18,0,31.0,112.7,1002.0,10.0
2018,7,12,21,0,31.7,112.6,1002.0,10.0
2018,7,13,0,0,32.4,112.5,1002.0,10.0
