year,month,day,hour,power,lat,lng,PRES,WND
2018,6,28,0,1,19.8,132.9,1006.0,13.0
2018,6,28,6,1,19.8,132.1,1006.0,13.0
2018,6,28,12,1,19.8,131.4,1004.0,15.0
2018,6,28,18,1,19.9,130.8,1004.0,15.0
2018,6,29,0,2,19.9,130.3,998.0,18.0
2018,6,29,6,2,19.9,130.1,998.0,18.0
2018,6,29,12,2,20.0,129.9,995.0,20.0
2018,6,29,18,2,20.3,129.8,995.0,20.0
2018,6,30,0,2,20.8,129.6,990.0,23.0
2018,6,30,6,2,21.2,129.2,990.0,23.0
2018,6,30,12,2,21.7,128.8,990.0,23.0
2018,6,30,18,2,22.8,128.2,990.0,23.0
2018,7,1,0,3,23.7,127.6,985.0,25.0
2018,7,1,6,3,24.5,127.1,985.0,25.0
2018,7,1,12,3,25.3,126.9,980.0,28.0
2018,7,1,18,3,26.2,126.8,970.0,30.0
2018,7,2,0,4,27.2,127.0,965.0,33.0
2018,7,2,6,4,28.2,127.2,965.0,33.0
2018,7,2,12,4,29.5,127.6,965.0,33.0
2018,7,2,18,4,30.8,127.8,960.0,35.0
2018,7,3,0,3,32.0,128.1,965.0,30.0
2018,7,3,6,3,33.3,128.7,965.0,30.0
2018,7,3,12,3,34.4,129.6,975.0,28.0
2018,7,3,18,3,35.7,131.0,980.0,25.0
2018,7,4,0,2,37.3,132.5,985.0,23.0
2018,7,4,6,2,39.6,134.9,986.0,20.0
2018,7,4,12,9,40.6,136.8,986.0,20.0
2018,7,4,18,9,40.9,138.3,986.0,20.0
2018,7,5,0,9,41.3,139.5,992.0,18.0
2018,7,5,6,9,41.7,140.5,1002.0,13.0
