year,month,day,hour,power,lat,lng,PRES,WND
2018,8,7,0,1,19.0,133.3,1002.0,13.0
2018,8,7,6,1,19.0,132.7,1000.0,15.0
2018,8,7,12,1,19.0,132.5,1000.0,15.0
2018,8,7,18,1,19.1,132.5,1000.0,15.0
2018,8,8,0,1,19.2,132.6,1000.0,15.0
2018,8,8,6,2,19.5,133.4,998.0,18.0
2018,8,8,12,2,19.9,133.9,998.0,18.0
2018,8,8,18,2,20.5,134.1,998.0,18.0
2018,8,9,0,2,21.0,133.8,998.0,18.0
2018,8,9,6,2,21.0,133.6,998.0,18.0
2018,8,9,12,2,21.0,133.3,998.0,18.0
2018,8,9,18,2,22.0,133.1,998.0,18.0
2018,8,10,0,2,22.8,132.2,998.0,18.0
2018,8,10,6,2,22.8,132.0,998.0,18.0
2018,8,10,12,2,23.2,131.9,998.0,18.0
2018,8,10,18,2,24.2,130.9,998.0,18.0
2018,8,11,0,2,25.0,129.6,998.0,18.0
2018,8,11,6,2,25.1,128.0,992.0,18.0
2018,8,11,12,2,25.1,126.7,990.0,20.0
2018,8,11,18,2,25.3,125.6,990.0,20.0
2018,8,11,21,2,25.5,125.1,990.0,20.0
2018,8,12,0,2,25.7,124.7,988.0,23.0
2018,8,12,3,2,26.0,124.3,988.0,23.0
2018,8,12,6,2,26.5,123.8,988.0,23.0
2018,8,12,9,3,27.2,122.9,985.0,25.0
2018,8,12,12,3,27.7,122.3,985.0,25.0
2018,8,12,15,3,28.2,121.5,980.0,28.0
2018,8,12,18,2,28.9,120.7,990.0,20.0
2018,8,12,21,2,29.8,120.0,990.0,20.0
2018,8,13,0,2,30.7,119.3,992.0,18.0
2018,8,13,3,2,31.4,118.5,992.0,18.0
2018,8,13,6,2,31.9,117.8,992.0,18.0
2018,8,13,9,2,32.3,117.3,992.0,18.0
2018,8,13,12,2,32.9,116.7,994.0,18.0
2018,8,13,15,1,33.5,116.2,996.0,15.0
2018,8,13,18,1,34.2,116.1,996.0,15.0
2018,8,13,21,1,35.0,116.1,996.0,15.0
2018,8,14,0,1,35.8,116.4,998.0,13.0
2018,8,14,3,1,36.3,116.5,998.0,13.0
2018,8,14,6,1,37.1,116.8,998.0,13.0
2018,8,14,9,1,37.3,117.0,998.0,13.0
2018,8,14,12,1,37.6,117.3,998.0,13.0
2018,8,14,15,1,37.7,117.7,1000.0,13.0
2018,8,14,18,1,37.8,117.9,1000.0,15.0
2018,8,14,21,1,37.9,118.7,1000.0,15.0
2018,8,15,0,2,38.2,119.3,998.0,18.0
2018,8,15,3,2,38.3,119.8,996.0,20.0
2018,8,15,6,2,37.8,119.7,992.0,23.0
2018,8,15,9,2,37.3,119.7,996.0,20.0
2018,8,15,12,2,37.1,119.2,998.0,18.0
2018,8,15,15,1,36.7,118.7,1000.0,15.0
2018,8,15,18,1,36.5,118.1,1002.0,13.0
2018,8,15,21,0,35.9,117.1,1004.0,10.0
