year,month,day,hour,power,lat,lng,PRES,WND
2018,9,28,0,1,7.5,150.9,1002.0,13.0
2018,9,28,6,1,8.5,149.5,1002.0,13.0
2018,9,28,12,1,9.7,148.0,1000.0,15.0
2018,9,28,18,1,11.0,146.5,1000.0,15.0
2018,9,29,0,1,12.2,144.6,1000.0,15.0
2018,9,29,6,2,12.6,142.6,998.0,18.0
2018,9,29,12,2,12.8,141.1,995.0,20.0
2018,9,29,18,3,13.1,139.5,985.0,25.0
2018,9,30,0,3,13.6,138.7,980.0,30.0
2018,9,30,6,4,14.4,138.0,975.0,33.0
2018,9,30,12,4,15.0,137.3,965.0,38.0
2018,9,30,18,5,15.4,136.4,955.0,42.0
2018,10,1,0,5,15.6,135.8,945.0,48.0
2018,10,1,6,6,16.1,135.2,940.0,52.0
2018,10,1,12,6,16.8,134.4,915.0,62.0
2018,10,1,18,6,17.2,133.6,915.0,62.0
2018,10,2,0,6,17.6,132.7,915.0,62.0
2018,10,2,6,6,18.2,132.0,915.0,62.0
2018,10,2,12,6,18.8,131.3,915.0,62.0
2018,10,2,18,6,19.5,130.4,925.0,58.0
2018,10,3,0,6,20.1,129.7,940.0,52.0
2018,10,3,6,5,20.8,129.2,945.0,48.0
2018,10,3,12,5,21.6,128.8,955.0,42.0
2018,10,3,18,4,22.5,128.1,960.0,40.0
2018,10,4,0,4,23.2,127.7,965.0,38.0
2018,10,4,6,4,24.4,127.1,975.0,33.0
2018,10,4,12,4,25.4,126.7,975.0,33.0
2018,10,4,18,4,26.7,126.0,975.0,33.0
2018,10,5,0,3,27.9,125.8,980.0,30.0
2018,10,5,6,3,29.5,125.8,980.0,30.0
2018,10,5,12,4,31.4,126.1,975.0,33.0
2018,10,5,18,4,32.9,126.6,975.0,33.0
2018,10,6,0,3,34.7,128.1,978.0,30.0
2018,10,6,6,3,37.0,130.4,982.0,28.0
2018,10,6,12,3,38.7,133.2,985.0,25.0
2018,10,6,18,2,40.4,136.5,988.0,23.0
2018,10,7,0,9,42.2,141.0,992.0,20.0
2018,10,7,6,9,42.7,146.9,998.0,18.0
2018,10,7,12,9,41.6,151.6,1000.0,15.0
