year,month,day,hour,power,lat,lng,PRES,WND
2018,7,18,0,1,19.1,128.7,1000.0,15.0
2018,7,18,6,1,19.3,129.3,1000.0,15.0
2018,7,18,12,2,19.5,129.9,998.0,18.0
2018,7,18,18,2,19.8,130.5,998.0,18.0
2018,7,19,0,2,20.2,131.0,995.0,20.0
2018,7,19,6,2,20.8,131.7,995.0,20.0
2018,7,19,12,2,21.5,131.7,990.0,23.0
2018,7,19,18,2,22.1,131.2,990.0,23.0
2018,7,20,0,3,22.6,130.8,985.0,25.0
2018,7,20,6,3,23.1,130.5,985.0,25.0
2018,7,20,12,3,24.3,130.1,985.0,25.0
2018,7,20,18,3,25.3,129.3,985.0,25.0
2018,7,21,0,3,26.7,127.9,982.0,25.0
2018,7,21,6,3,27.7,126.6,982.0,25.0
2018,7,21,9,3,28.3,126.1,980.0,28.0
2018,7,21,12,3,28.8,125.5,980.0,28.0
2018,7,21,15,3,29.3,124.8,980.0,28.0
2018,7,21,18,3,29.7,123.9,980.0,28.0
2018,7,21,21,3,30.1,123.2,980.0,28.0
2018,7,22,0,3,30.7,122.9,980.0,28.0
2018,7,22,3,3,31.2,122.3,980.0,28.0
2018,7,22,6,3,31.8,121.7,982.0,25.0
2018,7,22,9,2,32.2,121.3,985.0,23.0
2018,7,22,12,2,32.6,120.8,985.0,23.0
2018,7,22,15,2,33.0,120.2,985.0,23.0
2018,7,22,18,2,33.4,119.8,985.0,23.0
2018,7,22,21,2,33.8,119.5,988.0,20.0
2018,7,23,0,2,34.2,119.1,990.0,20.0
2018,7,23,3,2,34.6,118.8,990.0,20.0
2018,7,23,6,2,35.1,118.6,990.0,20.0
2018,7,23,9,2,35.8,118.3,990.0,20.0
2018,7,23,12,2,36.4,117.9,992.0,18.0
2018,7,23,15,2,37.0,117.4,992.0,18.0
2018,7,23,18,2,37.6,117.1,992.0,18.0
2018,7,23,21,2,38.2,117.0,992.0,18.0
2018,7,24,0,2,38.8,117.2,992.0,18.0
2018,7,24,3,2,39.3,117.6,992.0,18.0
2018,7,24,6,2,39.9,118.3,992.0,18.0
2018,7,24,9,2,40.8,118.9,992.0,18.0
2018,7,24,12,2,41.7,119.4,992.0,18.0
2018,7,24,15,1,42.8,120.1,992.0,15.0
2018,7,24,18,9,43.9,121.1,992.0,15.0
2018,7,24,21,9,44.7,123.1,992.0,15.0
2018,7,25,0,9,45.4,124.6,992.0,15.0
2018,7,25,3,9,46.0,125.9,992.0,15.0
2018,7,25,6,9,46.6,127.5,994.0,13.0
2018,7,25,9,9,46.9,129.3,996.0,13.0
2018,7,25,12,9,47.2,131.0,996.0,13.0
2018,7,25,15,9,47.5,132.9,998.0,13.0
2018,7,25,18,9,48.1,135.2,1000.0,10.0
2018,7,26,0,9,48.8,137.4,1002.0,10.0
2018,7,26,6,9,49.4,139.8,1004.0,10.0
