year,month,day,hour,power,lat,lng,PRES,WND
1981,11,13,0,0,14.6,151.8,1008.0,10.0
1981,11,13,6,1,14.8,150.8,1008.0,12.0
1981,11,13,12,1,15.1,149.9,1007.0,12.0
1981,11,13,18,1,15.4,149.2,1006.0,15.0
1981,11,14,0,1,15.6,148.6,1004.0,15.0
1981,11,14,6,1,15.6,148.1,1000.0,15.0
1981,11,14,12,2,15.6,147.5,997.0,20.0
1981,11,14,18,2,15.5,147.0,992.0,20.0
1981,11,15,0,2,15.4,146.4,986.0,20.0
1981,11,15,6,3,14.7,145.2,981.0,25.0
1981,11,15,12,3,14.0,144.0,973.0,30.0
1981,11,15,18,4,13.7,142.3,962.0,35.0
1981,11,16,0,5,13.5,140.6,955.0,45.0
1981,11,16,6,5,13.4,138.9,955.0,45.0
1981,11,16,12,5,13.7,137.4,959.0,45.0
1981,11,16,18,4,14.0,136.2,972.0,40.0
1981,11,17,0,4,14.4,134.7,980.0,40.0
1981,11,17,6,4,14.6,133.3,984.0,40.0
1981,11,17,12,4,14.8,131.8,985.0,35.0
1981,11,17,18,3,15.1,130.4,985.0,30.0
1981,11,18,0,3,15.0,129.4,985.0,30.0
1981,11,18,6,3,14.7,128.4,986.0,25.0
1981,11,18,12,3,14.4,127.6,986.0,25.0
1981,11,18,18,3,14.1,126.8,985.0,25.0
1981,11,19,0,3,13.9,126.1,976.0,30.0
1981,11,19,6,3,13.7,125.1,975.0,30.0
1981,11,19,12,3,13.5,124.1,980.0,30.0
1981,11,19,18,3,13.4,123.1,983.0,30.0
1981,11,20,0,3,13.3,122.0,985.0,30.0
1981,11,20,6,3,13.3,120.7,985.0,30.0
1981,11,20,12,3,13.8,118.9,986.0,25.0
1981,11,20,18,3,14.2,117.3,986.0,25.0
1981,11,21,0,3,14.4,115.9,987.0,25.0
1981,11,21,6,3,15.4,114.4,990.0,25.0
1981,11,21,12,2,16.0,113.2,995.0,20.0
1981,11,21,18,2,16.4,112.0,998.0,20.0
1981,11,22,0,2,17.2,110.7,998.0,20.0
1981,11,22,6,2,18.3,109.8,998.0,20.0
1981,11,22,12,1,19.4,109.0,1005.0,15.0
1981,11,22,18,1,20.4,109.5,1006.0,12.0
1981,11,23,0,1,20.6,109.3,1006.0,12.0
1981,11,23,6,0,20.8,109.0,1006.0,10.0
