year,month,day,hour,power,lat,lng,PRES,WND
2006,5,8,6,1,8.7,135.3,1000.0,15.0
2006,5,8,12,1,8.6,134.5,1000.0,15.0
2006,5,8,18,1,8.5,133.9,1000.0,15.0
2006,5,9,0,1,8.3,133.4,1000.0,15.0
2006,5,9,6,1,8.4,132.6,1000.0,15.0
2006,5,9,12,2,8.6,132.0,998.0,18.0
2006,5,9,18,2,8.7,131.5,995.0,20.0
2006,5,10,0,2,9.1,130.8,990.0,23.0
2006,5,10,6,2,9.7,129.9,990.0,23.0
2006,5,10,12,3,9.8,129.4,990.0,25.0
2006,5,10,18,3,10.3,128.9,985.0,28.0
2006,5,11,0,3,10.9,128.1,985.0,28.0
2006,5,11,6,3,11.5,126.8,985.0,28.0
2006,5,11,12,3,12.0,125.8,980.0,30.0
2006,5,11,18,3,12.4,124.7,985.0,28.0
2006,5,12,0,3,12.7,123.7,985.0,28.0
2006,5,12,6,3,13.0,122.6,980.0,30.0
2006,5,12,12,3,13.0,121.8,980.0,30.0
2006,5,12,18,3,13.0,121.2,980.0,30.0
2006,5,13,0,3,13.4,120.6,980.0,30.0
2006,5,13,6,3,13.8,119.4,980.0,30.0
2006,5,13,12,4,13.9,118.9,975.0,33.0
2006,5,13,18,4,13.9,118.2,970.0,35.0
2006,5,14,0,4,13.9,117.5,960.0,40.0
2006,5,14,6,4,13.9,116.6,960.0,40.0
2006,5,14,12,5,13.9,115.9,950.0,45.0
2006,5,14,18,5,13.9,115.5,940.0,50.0
2006,5,15,0,5,14.1,115.3,940.0,50.0
2006,5,15,6,5,14.7,115.2,940.0,50.0
2006,5,15,12,5,15.4,115.1,940.0,50.0
2006,5,15,18,5,16.2,115.0,940.0,50.0
2006,5,16,0,5,16.9,114.9,940.0,50.0
2006,5,16,6,5,17.8,114.9,950.0,45.0
2006,5,16,12,5,18.8,115.1,950.0,45.0
2006,5,16,18,5,19.5,115.3,950.0,45.0
2006,5,17,0,5,20.5,115.6,950.0,45.0
2006,5,17,6,4,21.3,116.0,960.0,40.0
2006,5,17,12,4,22.4,116.7,960.0,40.0
2006,5,17,18,4,23.4,117.0,960.0,35.0
2006,5,18,0,2,24.5,117.8,990.0,23.0
2006,5,18,6,2,25.9,119.2,996.0,20.0
2006,5,18,12,2,29.2,122.5,998.0,20.0
2006,5,18,18,1,31.4,123.4,998.0,15.0
2006,5,19,0,9,31.6,124.9,998.0,15.0
2006,5,19,6,9,32.2,126.8,998.0,15.0
2006,5,19,12,9,32.8,128.7,1000.0,15.0
