year,month,day,hour,power,lat,lng,PRES,WND
2006,9,16,12,1,19.7,156.2,1002.0,15.0
2006,9,16,18,1,20.1,156.6,1000.0,15.0
2006,9,17,0,1,20.5,156.9,1000.0,15.0
2006,9,17,6,2,21.0,157.6,995.0,18.0
2006,9,17,12,2,21.0,158.1,995.0,20.0
2006,9,17,18,2,20.9,158.5,995.0,20.0
2006,9,18,0,2,20.8,158.8,990.0,23.0
2006,9,18,6,3,20.5,159.1,990.0,25.0
2006,9,18,12,3,20.4,159.3,990.0,25.0
2006,9,18,18,3,20.3,159.4,985.0,28.0
2006,9,19,0,4,20.1,159.0,975.0,33.0
2006,9,19,6,4,20.0,158.6,965.0,40.0
2006,9,19,12,4,20.0,157.8,960.0,40.0
2006,9,19,18,5,19.8,156.8,950.0,45.0
2006,9,20,0,5,19.7,155.6,950.0,45.0
2006,9,20,6,5,19.6,154.1,940.0,50.0
2006,9,20,12,5,19.6,152.5,940.0,50.0
2006,9,20,18,5,19.6,150.8,940.0,50.0
2006,9,21,0,5,20.1,149.3,940.0,50.0
2006,9,21,6,6,20.7,147.7,935.0,55.0
2006,9,21,12,6,21.5,146.2,920.0,60.0
2006,9,21,18,6,22.6,144.8,920.0,60.0
2006,9,22,0,6,23.7,143.6,920.0,60.0
2006,9,22,6,6,25.0,142.5,920.0,60.0
2006,9,22,12,6,26.1,142.1,935.0,55.0
2006,9,22,18,5,27.3,141.9,940.0,50.0
2006,9,23,0,5,28.6,142.2,950.0,45.0
2006,9,23,6,5,30.0,142.8,950.0,45.0
2006,9,23,12,4,31.1,143.7,960.0,40.0
2006,9,23,18,4,32.1,145.1,960.0,40.0
2006,9,24,0,4,33.8,147.0,970.0,35.0
2006,9,24,6,3,35.3,149.1,980.0,30.0
2006,9,24,12,3,36.4,151.3,985.0,28.0
2006,9,24,18,3,38.2,155.1,990.0,25.0
2006,9,25,0,3,40.3,159.4,990.0,25.0
2006,9,25,6,9,42.0,163.9,984.0,15.0
2006,9,25,12,9,43.7,167.3,980.0,15.0
2006,9,25,18,9,45.7,170.3,976.0,15.0
2006,9,26,0,9,47.6,173.2,972.0,15.0
2006,9,26,6,9,48.4,174.8,968.0,15.0
2006,9,26,12,9,48.9,176.4,970.0,15.0
