year,month,day,hour,power,lat,lng,PRES,WND
2006,8,13,0,1,17.0,125.9,1000.0,15.0
2006,8,13,6,1,17.0,126.7,1000.0,15.0
2006,8,13,12,1,17.2,127.6,1000.0,15.0
2006,8,13,18,1,17.5,129.0,1000.0,15.0
2006,8,14,0,2,18.1,129.9,995.0,18.0
2006,8,14,6,2,18.8,131.3,995.0,18.0
2006,8,14,12,2,19.5,132.3,995.0,18.0
2006,8,14,18,2,20.2,133.5,990.0,20.0
2006,8,15,0,2,21.2,135.5,990.0,20.0
2006,8,15,6,1,22.3,137.2,998.0,15.0
2006,8,15,12,1,23.9,139.1,998.0,15.0
2006,8,15,18,1,26.5,140.1,1000.0,15.0
2006,8,16,0,1,30.2,140.2,1000.0,15.0
