year,month,day,hour,power,lat,lng,PRES,WND
1982,7,29,0,4,24.3,121.0,965.0,40.0
1982,7,29,6,3,25.0,120.3,975.0,30.0
1982,7,29,12,3,25.1,119.7,980.0,25.0
1982,7,29,18,2,25.7,118.7,980.0,20.0
1982,7,30,0,1,26.4,118.2,985.0,15.0
1982,7,30,6,1,27.0,117.0,990.0,15.0
1982,7,30,12,1,27.9,116.2,990.0,15.0
1982,7,30,18,1,28.8,116.0,992.0,12.0
1982,7,31,0,1,30.4,115.4,993.0,12.0
1982,7,31,6,1,31.3,113.7,995.0,12.0
1982,7,31,12,0,31.6,113.6,995.0,10.0
1982,7,31,18,0,31.9,113.8,996.0,10.0
1982,8,1,0,0,32.0,113.9,996.0,10.0
1982,8,1,6,0,32.3,114.1,996.0,10.0
1982,8,1,12,0,32.4,114.3,997.0,10.0
1982,8,1,18,0,32.6,114.6,998.0,10.0
