year,month,day,hour,power,lat,lng,PRES,WND
1993,10,6,18,0,9.0,142.6,1006.0,10.0
1993,10,7,0,0,10.0,141.5,1006.0,10.0
1993,10,7,6,1,11.0,139.5,1005.0,12.0
1993,10,7,12,1,11.5,138.0,1005.0,12.0
1993,10,7,18,1,12.5,137.2,1002.0,15.0
1993,10,8,0,1,13.5,136.5,1000.0,15.0
1993,10,8,6,1,14.4,135.9,1000.0,15.0
1993,10,8,12,1,15.7,135.5,1000.0,15.0
1993,10,8,18,1,17.1,134.8,1000.0,15.0
1993,10,9,0,2,18.0,133.1,998.0,20.0
1993,10,9,6,2,19.6,132.8,998.0,20.0
1993,10,9,12,2,21.0,133.0,998.0,20.0
1993,10,9,18,2,22.4,133.1,998.0,20.0
1993,10,10,0,1,23.6,132.6,1002.0,15.0
1993,10,10,6,1,25.0,133.0,1006.0,12.0
