year,month,day,hour,power,lat,lng,PRES,WND
1993,10,19,12,1,13.0,160.0,1000.0,12.0
1993,10,19,18,1,13.1,159.5,1000.0,12.0
1993,10,20,0,1,13.3,158.8,998.0,15.0
1993,10,20,6,1,13.6,158.2,996.0,15.0
1993,10,20,12,1,14.0,157.3,996.0,15.0
1993,10,20,18,1,14.5,156.8,996.0,15.0
1993,10,21,0,1,15.2,156.4,996.0,15.0
1993,10,21,6,1,15.7,156.1,996.0,15.0
1993,10,21,12,1,16.1,155.9,996.0,15.0
1993,10,21,18,1,16.6,155.7,996.0,15.0
1993,10,22,0,1,17.5,155.5,996.0,15.0
1993,10,22,6,2,19.0,155.5,994.0,20.0
1993,10,22,12,2,20.8,155.2,990.0,20.0
1993,10,22,18,3,22.2,154.3,985.0,25.0
1993,10,23,0,3,23.5,153.3,985.0,25.0
1993,10,23,6,3,24.0,152.9,985.0,25.0
1993,10,23,12,3,24.6,153.3,985.0,25.0
1993,10,23,18,3,25.1,154.4,985.0,25.0
1993,10,24,0,3,25.8,155.8,980.0,25.0
1993,10,24,6,3,27.2,157.3,980.0,25.0
1993,10,24,12,3,29.0,158.5,980.0,25.0
1993,10,24,18,3,31.5,160.5,985.0,25.0
1993,10,25,0,3,33.8,162.8,985.0,25.0
1993,10,25,6,2,35.8,166.5,990.0,20.0
1993,10,25,12,9,37.0,170.0,996.0,20.0
1993,10,25,18,9,38.0,173.0,1000.0,15.0
1993,10,26,0,9,39.0,176.0,1002.0,15.0
1993,10,26,6,9,40.5,179.5,1004.0,12.0
