year,month,day,hour,power,lat,lng,PRES,WND
1993,10,27,12,1,12.5,146.0,1006.0,12.0
1993,10,27,18,1,12.5,144.5,1004.0,12.0
1993,10,28,0,1,12.6,143.0,1002.0,15.0
1993,10,28,6,2,12.9,141.2,1002.0,20.0
1993,10,28,12,2,13.2,139.3,996.0,20.0
1993,10,28,18,2,13.3,137.7,996.0,20.0
1993,10,29,0,3,13.2,136.3,996.0,25.0
1993,10,29,6,3,13.3,135.0,985.0,25.0
1993,10,29,12,3,13.5,133.7,980.0,30.0
1993,10,29,18,3,13.9,132.3,975.0,30.0
1993,10,30,0,3,14.3,130.7,970.0,30.0
1993,10,30,6,4,14.6,129.4,965.0,35.0
1993,10,30,12,4,14.8,128.4,965.0,40.0
1993,10,30,18,4,15.1,127.5,955.0,40.0
1993,10,31,0,5,15.3,126.6,950.0,45.0
1993,10,31,6,5,15.5,125.8,950.0,45.0
1993,10,31,12,5,15.7,125.1,950.0,45.0
1993,10,31,18,5,15.9,124.5,950.0,45.0
1993,11,1,0,5,16.0,123.6,955.0,45.0
1993,11,1,6,5,16.1,122.3,960.0,45.0
1993,11,1,12,4,16.2,121.0,975.0,40.0
1993,11,1,18,4,16.3,120.0,985.0,35.0
1993,11,2,0,3,16.6,119.2,985.0,30.0
1993,11,2,6,3,16.9,118.3,985.0,25.0
1993,11,2,12,3,17.2,117.2,985.0,25.0
1993,11,2,18,3,17.5,116.4,990.0,25.0
1993,11,3,0,3,17.8,115.8,990.0,25.0
1993,11,3,6,3,18.2,115.0,990.0,25.0
1993,11,3,12,3,18.7,114.2,990.0,25.0
1993,11,3,18,3,19.3,113.5,990.0,25.0
1993,11,4,0,3,20.0,113.0,992.0,25.0
1993,11,4,6,3,20.6,112.3,992.0,25.0
1993,11,4,12,3,21.4,112.0,992.0,25.0
1993,11,4,18,2,22.3,111.7,995.0,20.0
1993,11,5,0,1,22.0,111.0,1004.0,12.0
