year,month,day,hour,power,lat,lng,PRES,WND
1993,6,15,18,0,4.2,156.5,1008.0,10.0
1993,6,16,0,0,4.6,156.8,1008.0,10.0
1993,6,16,6,1,5.0,157.1,1008.0,12.0
1993,6,16,12,1,5.8,157.2,1008.0,12.0
1993,6,16,18,1,6.4,157.0,1008.0,12.0
1993,6,17,0,1,6.7,156.6,1006.0,15.0
1993,6,17,6,1,6.8,155.9,1006.0,15.0
1993,6,17,12,1,6.8,155.2,1006.0,15.0
1993,6,17,18,1,7.2,154.8,1006.0,15.0
1993,6,18,0,1,7.3,154.3,1005.0,15.0
1993,6,18,6,1,7.5,153.9,1005.0,15.0
1993,6,18,12,1,7.7,153.3,1005.0,15.0
1993,6,18,18,1,7.9,152.2,1005.0,15.0
1993,6,19,0,1,8.0,151.0,1005.0,15.0
1993,6,19,6,1,7.8,150.2,1005.0,15.0
1993,6,19,12,1,7.4,149.2,1005.0,15.0
1993,6,19,18,1,7.3,147.9,1005.0,15.0
1993,6,20,0,1,7.3,147.3,1005.0,15.0
1993,6,20,6,1,7.3,146.7,1005.0,15.0
1993,6,20,12,1,7.3,146.2,1005.0,15.0
1993,6,20,18,1,7.3,145.8,1005.0,15.0
1993,6,21,0,1,7.4,145.2,1005.0,15.0
1993,6,21,6,1,7.8,143.9,1005.0,15.0
1993,6,21,12,1,8.2,142.8,1002.0,15.0
1993,6,21,18,2,8.8,141.6,995.0,20.0
1993,6,22,0,2,9.7,140.1,995.0,20.0
1993,6,22,6,3,10.2,139.0,990.0,25.0
1993,6,22,12,3,10.6,138.0,985.0,25.0
1993,6,22,18,3,11.1,136.7,975.0,30.0
1993,6,23,0,4,11.7,135.2,970.0,35.0
1993,6,23,6,4,12.2,134.3,960.0,40.0
1993,6,23,12,4,12.7,133.3,960.0,40.0
1993,6,23,18,5,13.1,132.1,950.0,45.0
1993,6,24,0,5,13.4,130.9,945.0,50.0
1993,6,24,6,6,13.6,129.8,935.0,55.0
1993,6,24,12,6,14.0,128.8,920.0,60.0
1993,6,24,18,6,14.4,127.4,920.0,60.0
1993,6,25,0,6,15.0,126.2,935.0,55.0
1993,6,25,6,6,15.5,125.1,935.0,55.0
1993,6,25,12,5,16.3,124.0,945.0,50.0
1993,6,25,18,5,17.0,122.6,945.0,50.0
1993,6,26,0,5,17.2,121.1,950.0,45.0
1993,6,26,6,4,18.0,120.0,960.0,40.0
1993,6,26,12,4,19.0,118.6,960.0,40.0
1993,6,26,18,4,19.7,117.0,960.0,40.0
1993,6,27,0,4,20.0,115.3,960.0,40.0
1993,6,27,6,4,20.4,114.0,960.0,40.0
1993,6,27,12,4,21.3,112.8,970.0,35.0
1993,6,27,18,3,21.8,111.3,975.0,30.0
1993,6,28,0,2,22.7,110.0,995.0,20.0
1993,6,28,6,2,23.8,109.6,995.0,20.0
1993,6,28,12,1,23.8,108.4,1000.0,15.0
