year,month,day,hour,power,lat,lng,PRES,WND
1993,8,1,0,1,7.0,154.0,1008.0,12.0
1993,8,1,6,1,7.0,154.0,1004.0,15.0
1993,8,1,12,1,7.5,153.0,1004.0,15.0
1993,8,1,18,1,8.2,151.8,1004.0,15.0
1993,8,2,0,1,8.7,150.5,1002.0,15.0
1993,8,2,6,1,9.2,148.6,1000.0,15.0
1993,8,2,12,2,9.5,147.2,995.0,20.0
1993,8,2,18,2,9.7,145.9,992.0,20.0
1993,8,3,0,3,10.0,144.8,990.0,25.0
1993,8,3,6,3,10.3,143.8,990.0,25.0
1993,8,3,12,3,10.4,142.3,985.0,25.0
1993,8,3,18,3,10.5,141.8,980.0,30.0
1993,8,4,0,3,10.6,141.2,980.0,30.0
1993,8,4,6,3,10.7,140.9,980.0,30.0
1993,8,4,12,3,11.0,140.5,980.0,30.0
1993,8,4,18,3,11.6,140.3,980.0,30.0
1993,8,5,0,3,12.4,140.0,980.0,30.0
1993,8,5,6,3,13.2,139.7,980.0,30.0
1993,8,5,12,3,14.2,139.3,980.0,30.0
1993,8,5,18,4,15.1,138.5,975.0,35.0
1993,8,6,0,4,16.0,137.4,970.0,35.0
1993,8,6,6,4,16.6,136.5,970.0,35.0
1993,8,6,12,4,17.4,135.5,970.0,35.0
1993,8,6,18,4,18.4,134.5,965.0,40.0
1993,8,7,0,4,19.4,133.4,960.0,40.0
1993,8,7,6,5,20.0,132.6,955.0,45.0
1993,8,7,12,5,20.9,131.9,955.0,45.0
1993,8,7,18,5,22.0,131.3,955.0,45.0
1993,8,8,0,5,23.3,130.8,955.0,45.0
1993,8,8,6,5,24.3,130.3,955.0,45.0
1993,8,8,12,5,25.4,129.8,955.0,45.0
1993,8,8,18,5,26.4,129.5,955.0,45.0
1993,8,9,0,5,27.7,129.2,955.0,45.0
1993,8,9,6,5,29.0,129.0,955.0,45.0
1993,8,9,12,5,30.4,129.1,955.0,45.0
1993,8,9,18,4,32.2,129.2,960.0,40.0
1993,8,10,0,4,34.1,129.8,960.0,40.0
1993,8,10,6,4,36.1,130.9,970.0,35.0
1993,8,10,12,3,38.0,132.3,980.0,30.0
1993,8,10,18,3,39.5,134.0,980.0,30.0
1993,8,11,0,3,40.3,135.5,985.0,25.0
1993,8,11,6,2,41.0,137.1,992.0,20.0
1993,8,11,12,9,41.5,139.0,995.0,15.0
1993,8,11,18,9,41.5,141.0,998.0,15.0
1993,8,12,0,9,41.0,143.0,1000.0,15.0
1993,8,12,6,9,40.0,145.5,1002.0,15.0
1993,8,12,12,9,39.0,147.5,1004.0,12.0
