year,month,day,hour,power,lat,lng,PRES,WND
2004,8,2,0,1,22.5,148.7,1002.0,12.0
2004,8,2,6,1,22.9,147.8,1002.0,12.0
2004,8,2,12,1,23.2,147.2,1002.0,12.0
2004,8,2,18,1,23.7,145.7,1002.0,12.0
2004,8,3,0,1,24.7,144.4,1002.0,12.0
2004,8,3,6,1,25.5,142.8,1000.0,15.0
2004,8,3,12,1,26.5,141.3,1000.0,15.0
2004,8,3,18,1,28.1,139.3,1000.0,15.0
2004,8,4,0,2,29.8,137.6,998.0,18.0
2004,8,4,6,2,32.0,136.0,995.0,20.0
2004,8,4,12,2,33.4,134.8,995.0,20.0
2004,8,4,18,2,35.7,134.5,998.0,18.0
2004,8,5,0,1,37.3,134.9,1004.0,15.0
2004,8,5,6,1,38.3,135.5,1006.0,12.0
2004,8,5,12,0,39.2,137.1,1008.0,10.0
