year,month,day,hour,power,lat,lng,PRES,WND
2004,6,21,18,1,14.6,146.0,1004.0,12.0
2004,6,22,0,1,14.5,145.5,1004.0,12.0
2004,6,22,6,1,14.5,145.0,1002.0,15.0
2004,6,22,12,1,15.3,144.5,1002.0,15.0
2004,6,22,18,1,16.0,143.8,1002.0,15.0
2004,6,23,0,1,16.3,143.0,1000.0,15.0
2004,6,23,6,2,16.6,142.6,998.0,18.0
2004,6,23,12,2,16.7,142.2,995.0,20.0
2004,6,23,18,2,16.8,141.1,990.0,23.0
2004,6,24,0,2,16.6,140.2,990.0,23.0
2004,6,24,6,3,16.4,138.8,988.0,25.0
2004,6,24,12,3,15.7,137.0,980.0,28.0
2004,6,24,18,3,15.3,136.0,980.0,28.0
2004,6,25,0,3,15.0,134.6,980.0,30.0
2004,6,25,6,3,14.8,133.7,980.0,30.0
2004,6,25,12,3,15.0,132.6,980.0,30.0
2004,6,25,18,3,15.0,131.8,980.0,30.0
2004,6,26,0,3,14.9,131.2,980.0,30.0
2004,6,26,6,3,14.9,130.5,980.0,30.0
2004,6,26,12,3,15.2,129.8,980.0,30.0
2004,6,26,18,3,15.6,129.6,980.0,30.0
2004,6,27,0,3,16.2,129.0,980.0,30.0
2004,6,27,6,4,16.9,127.8,975.0,33.0
2004,6,27,12,4,17.5,127.1,970.0,35.0
2004,6,27,18,4,17.7,126.5,965.0,40.0
2004,6,28,0,4,18.1,126.0,960.0,40.0
2004,6,28,6,5,18.4,125.6,950.0,45.0
2004,6,28,12,5,18.6,125.0,950.0,45.0
2004,6,28,18,5,18.8,124.5,950.0,45.0
2004,6,29,0,5,18.8,124.1,950.0,45.0
2004,6,29,6,5,18.9,123.6,950.0,45.0
2004,6,29,12,5,18.9,123.0,950.0,45.0
2004,6,29,18,4,19.0,122.6,960.0,40.0
2004,6,30,0,4,19.1,122.3,960.0,40.0
2004,6,30,6,4,19.2,122.0,960.0,40.0
2004,6,30,12,4,19.6,121.9,970.0,35.0
2004,6,30,18,4,20.7,121.8,975.0,33.0
2004,7,1,0,3,21.6,121.8,980.0,30.0
2004,7,1,6,3,22.3,121.6,980.0,30.0
2004,7,1,12,3,23.3,121.7,980.0,30.0
2004,7,1,18,3,24.0,121.5,985.0,28.0
2004,7,2,0,3,24.8,121.4,985.0,28.0
2004,7,2,6,3,25.4,121.3,985.0,28.0
2004,7,2,12,3,26.1,121.1,987.0,25.0
2004,7,2,18,3,26.8,121.1,987.0,25.0
2004,7,3,0,3,27.7,121.1,987.0,25.0
2004,7,3,6,2,29.2,121.6,987.0,23.0
2004,7,3,12,2,30.6,122.6,987.0,23.0
2004,7,3,18,2,31.6,123.3,985.0,20.0
2004,7,4,0,9,32.7,124.5,985.0,20.0
2004,7,4,6,9,34.5,125.4,985.0,20.0
2004,7,4,12,9,36.6,126.7,985.0,18.0
2004,7,4,18,9,38.6,127.6,985.0,18.0
2004,7,5,0,9,40.0,129.4,992.0,15.0
