year,month,day,hour,power,lat,lng,PRES,WND
2004,6,25,0,1,11.3,153.3,1002.0,12.0
2004,6,25,6,1,11.6,152.6,1002.0,12.0
2004,6,25,12,1,11.6,152.1,1002.0,12.0
2004,6,25,18,1,11.7,151.8,1000.0,15.0
2004,6,26,0,2,11.7,151.2,996.0,18.0
2004,6,26,6,2,11.8,150.8,992.0,20.0
2004,6,26,12,2,12.2,150.4,992.0,20.0
2004,6,26,18,2,12.9,150.0,992.0,23.0
2004,6,27,0,3,13.6,149.1,990.0,25.0
2004,6,27,6,3,14.0,148.4,985.0,28.0
2004,6,27,12,3,14.5,147.6,985.0,28.0
2004,6,27,18,3,15.3,147.0,980.0,30.0
2004,6,28,0,3,16.2,146.3,980.0,30.0
2004,6,28,6,3,16.8,145.7,980.0,30.0
2004,6,28,12,4,17.3,145.0,975.0,33.0
2004,6,28,18,4,18.1,144.3,975.0,33.0
2004,6,29,0,4,18.9,143.6,975.0,33.0
2004,6,29,6,4,19.8,143.2,970.0,35.0
2004,6,29,12,4,21.0,142.9,970.0,35.0
2004,6,29,18,4,22.3,142.5,970.0,35.0
2004,6,30,0,4,23.7,142.4,970.0,35.0
2004,6,30,6,4,24.9,142.3,965.0,40.0
2004,6,30,12,4,26.8,142.4,960.0,40.0
2004,6,30,18,4,27.6,142.7,960.0,40.0
2004,7,1,0,4,28.4,143.3,970.0,35.0
2004,7,1,6,4,29.1,143.9,975.0,33.0
2004,7,1,12,4,29.8,144.5,975.0,33.0
2004,7,1,18,4,30.4,145.3,975.0,33.0
2004,7,2,0,4,31.0,145.8,975.0,33.0
2004,7,2,6,3,31.7,146.4,980.0,30.0
2004,7,2,12,3,32.2,147.4,980.0,30.0
2004,7,2,18,3,32.8,148.7,985.0,28.0
2004,7,3,0,3,33.5,150.3,985.0,28.0
2004,7,3,6,3,34.2,151.7,990.0,25.0
2004,7,3,12,2,34.9,153.5,990.0,23.0
2004,7,3,18,2,35.7,155.6,990.0,23.0
2004,7,4,0,2,37.2,157.5,990.0,20.0
2004,7,4,6,9,40.1,159.8,992.0,18.0
