year,month,day,hour,power,lat,lng,PRES,WND
2004,9,19,0,0,12.5,149.5,1006.0,10.0
2004,9,19,6,0,12.2,148.5,1006.0,10.0
2004,9,19,12,1,12.3,147.8,1004.0,12.0
2004,9,19,18,1,12.5,146.6,1004.0,12.0
2004,9,20,0,1,12.6,145.3,1002.0,15.0
2004,9,20,6,1,12.6,144.2,1002.0,15.0
2004,9,20,12,1,12.8,143.4,1000.0,15.0
2004,9,20,18,2,13.0,142.6,998.0,18.0
2004,9,21,0,2,13.1,142.0,998.0,18.0
2004,9,21,6,2,13.5,141.4,995.0,20.0
2004,9,21,12,2,14.1,140.8,990.0,23.0
2004,9,21,18,2,14.6,140.2,990.0,23.0
2004,9,22,0,3,15.0,139.6,985.0,25.0
2004,9,22,6,3,15.5,139.1,985.0,28.0
2004,9,22,12,3,16.1,138.6,980.0,30.0
2004,9,22,18,4,16.6,138.2,975.0,33.0
2004,9,23,0,4,17.3,137.5,975.0,33.0
2004,9,23,6,4,17.8,136.7,965.0,40.0
2004,9,23,12,4,18.3,135.9,965.0,40.0
2004,9,23,18,4,18.7,135.1,965.0,40.0
2004,9,24,0,4,19.4,134.3,960.0,40.0
2004,9,24,6,5,20.0,133.4,950.0,45.0
2004,9,24,12,5,20.5,132.6,950.0,45.0
2004,9,24,18,5,21.3,131.9,950.0,45.0
2004,9,25,0,5,22.2,131.2,950.0,45.0
2004,9,25,6,5,23.6,130.2,950.0,45.0
2004,9,25,12,4,24.5,129.2,960.0,40.0
2004,9,25,18,4,25.2,127.9,960.0,40.0
2004,9,26,0,4,25.6,126.5,960.0,40.0
2004,9,26,6,5,25.7,125.6,950.0,45.0
2004,9,26,12,5,25.9,125.1,950.0,45.0
2004,9,26,18,5,25.9,124.9,950.0,45.0
2004,9,27,0,5,26.1,124.9,950.0,45.0
2004,9,27,6,5,26.4,125.1,950.0,45.0
2004,9,27,12,4,26.8,125.6,960.0,40.0
2004,9,27,18,4,27.3,126.0,960.0,40.0
2004,9,28,0,4,28.0,126.7,970.0,35.0
2004,9,28,6,4,28.9,127.1,970.0,33.0
2004,9,28,12,4,30.0,127.9,970.0,33.0
2004,9,28,18,4,30.9,129.0,970.0,33.0
2004,9,29,0,3,31.7,130.5,980.0,30.0
2004,9,29,6,3,32.9,132.8,985.0,28.0
2004,9,29,12,3,34.7,135.6,985.0,25.0
2004,9,29,18,2,37.0,137.8,994.0,23.0
2004,9,30,0,2,38.7,141.1,996.0,23.0
2004,9,30,6,2,39.0,143.4,1000.0,20.0
2004,9,30,12,2,38.4,145.0,1002.0,20.0
2004,9,30,18,1,37.5,146.4,1004.0,15.0
2004,10,1,0,1,36.7,148.0,1004.0,15.0
2004,10,1,6,1,36.1,150.0,1004.0,15.0
2004,10,1,12,1,36.1,151.1,1006.0,12.0
2004,10,1,18,1,36.2,151.9,1006.0,12.0
