year,month,day,hour,power,lat,lng,PRES,WND
1959,8,24,0,0,10.0,132.3,1008.0,0.0
1959,8,24,6,1,10.5,130.7,1008.0,15.0
1959,8,24,12,1,11.3,129.9,1008.0,15.0
1959,8,24,18,1,12.2,129.4,1006.0,15.0
1959,8,25,0,1,13.0,129.0,1006.0,15.0
1959,8,25,6,1,13.5,128.2,1006.0,15.0
1959,8,25,12,1,13.9,127.3,1004.0,15.0
1959,8,25,18,1,14.2,126.6,1004.0,15.0
1959,8,26,0,1,14.3,125.6,1004.0,15.0
1959,8,26,6,2,14.5,124.7,1000.0,20.0
1959,8,26,12,2,14.7,124.3,1000.0,20.0
1959,8,26,18,2,14.8,123.8,1000.0,20.0
1959,8,27,0,2,15.2,123.4,1002.0,20.0
1959,8,27,6,2,16.4,123.5,1002.0,20.0
1959,8,27,12,1,17.1,124.1,1004.0,15.0
