year,month,day,hour,power,lat,lng,PRES,WND
1998,10,10,0,1,11.0,141.5,1002.0,15.0
1998,10,10,6,1,10.6,140.6,1002.0,15.0
1998,10,10,12,1,10.2,139.8,1000.0,15.0
1998,10,10,18,2,10.1,138.8,997.0,18.0
1998,10,11,0,2,10.4,137.6,995.0,20.0
1998,10,11,6,2,11.0,136.4,990.0,23.0
1998,10,11,12,3,11.3,134.7,985.0,25.0
1998,10,11,18,3,10.8,133.6,985.0,28.0
1998,10,12,0,3,11.3,132.7,980.0,30.0
1998,10,12,6,4,12.2,131.3,970.0,35.0
1998,10,12,12,4,12.7,130.2,970.0,35.0
1998,10,12,18,4,13.7,129.1,960.0,40.0
1998,10,13,0,5,14.7,127.8,940.0,50.0
1998,10,13,6,6,15.6,126.1,920.0,60.0
1998,10,13,12,6,16.0,124.7,920.0,60.0
1998,10,13,18,6,16.2,123.8,905.0,65.0
1998,10,14,0,6,17.0,122.7,905.0,65.0
1998,10,14,6,6,17.5,121.6,930.0,55.0
1998,10,14,12,5,17.7,121.4,950.0,45.0
1998,10,14,18,5,18.8,121.2,955.0,45.0
1998,10,15,0,4,19.5,121.0,960.0,40.0
1998,10,15,6,4,20.2,120.9,960.0,40.0
1998,10,15,12,4,21.3,121.2,960.0,40.0
1998,10,15,18,4,22.7,121.8,960.0,40.0
1998,10,16,0,4,23.8,122.3,970.0,35.0
1998,10,16,6,3,24.8,122.5,975.0,30.0
1998,10,16,12,3,26.5,124.6,975.0,30.0
1998,10,16,18,3,27.6,126.0,980.0,30.0
1998,10,17,0,3,29.2,128.1,980.0,30.0
1998,10,17,6,3,30.3,129.8,985.0,25.0
1998,10,17,12,3,32.3,132.3,985.0,25.0
1998,10,17,18,9,36.9,135.8,990.0,20.0
