year,month,day,hour,power,lat,lng,PRES,WND
1998,11,24,12,1,12.5,113.6,998.0,15.0
1998,11,24,18,1,12.8,112.6,998.0,15.0
1998,11,25,0,2,12.9,112.0,996.0,18.0
1998,11,25,6,2,13.0,111.5,995.0,20.0
1998,11,25,12,2,13.2,110.4,995.0,20.0
1998,11,25,18,2,13.5,109.6,995.0,18.0
1998,11,26,0,1,14.2,109.1,998.0,15.0
