year,month,day,hour,power,lat,lng,PRES,WND
1998,8,6,12,1,12.5,127.5,1004.0,12.0
1998,8,6,18,1,13.5,126.3,1004.0,12.0
1998,8,7,0,1,14.5,125.5,1000.0,15.0
1998,8,7,6,1,15.5,124.5,1000.0,15.0
1998,8,7,12,1,16.2,123.8,1000.0,15.0
1998,8,7,18,1,16.5,122.9,1000.0,15.0
1998,8,8,0,1,16.7,122.0,1000.0,15.0
1998,8,8,6,1,17.0,121.0,1000.0,15.0
1998,8,8,12,1,17.9,119.9,1000.0,15.0
1998,8,8,18,1,18.4,118.9,1000.0,15.0
1998,8,9,0,2,19.0,117.8,998.0,18.0
1998,8,9,6,2,19.4,116.6,990.0,23.0
1998,8,9,12,2,19.5,115.9,990.0,23.0
1998,8,9,18,2,19.8,115.0,990.0,23.0
1998,8,10,0,2,20.0,114.1,990.0,23.0
1998,8,10,6,3,20.2,113.2,985.0,25.0
1998,8,10,12,3,20.4,112.5,985.0,25.0
1998,8,10,18,3,20.9,111.8,985.0,25.0
1998,8,11,0,3,21.7,111.3,990.0,25.0
1998,8,11,6,1,22.5,110.2,995.0,15.0
1998,8,11,12,0,23.4,107.4,997.0,10.0
