year,month,day,hour,power,lat,lng,PRES,WND
1998,9,26,0,1,18.5,127.0,1004.0,12.0
1998,9,26,6,1,18.8,126.4,1002.0,15.0
1998,9,26,12,1,19.5,125.5,1002.0,15.0
1998,9,26,18,1,20.4,125.2,1002.0,15.0
1998,9,27,0,1,21.2,125.0,1000.0,15.0
1998,9,27,6,1,21.6,124.5,1000.0,15.0
1998,9,27,12,2,22.0,123.0,998.0,18.0
1998,9,27,18,2,22.5,122.3,998.0,18.0
1998,9,28,0,2,23.0,122.1,995.0,20.0
1998,9,28,6,2,23.9,122.1,995.0,20.0
1998,9,28,12,2,24.5,122.3,990.0,23.0
1998,9,28,18,3,25.4,123.0,985.0,25.0
1998,9,29,0,3,25.9,123.3,985.0,25.0
1998,9,29,6,3,27.1,124.3,980.0,30.0
1998,9,29,12,4,28.7,125.6,970.0,35.0
1998,9,29,18,4,30.9,126.9,970.0,35.0
1998,9,30,0,3,32.7,126.8,975.0,30.0
1998,9,30,6,3,34.5,127.1,985.0,25.0
1998,9,30,12,2,35.0,127.5,995.0,20.0
1998,9,30,18,1,36.0,130.0,1000.0,15.0
