year,month,day,hour,power,lat,lng,PRES,WND
2017,6,10,0,1,13.1,119.8,1006.0,13.0
2017,6,10,6,1,13.4,118.7,1006.0,13.0
2017,6,10,12,1,14.1,117.9,1002.0,13.0
2017,6,10,18,1,14.9,117.4,1002.0,13.0
2017,6,11,0,1,16.0,116.9,1000.0,15.0
2017,6,11,6,1,17.2,116.6,1000.0,15.0
2017,6,11,12,2,18.1,116.3,998.0,18.0
2017,6,11,15,2,18.7,116.0,995.0,20.0
2017,6,11,18,2,19.3,115.8,995.0,20.0
2017,6,11,21,2,19.8,115.5,995.0,20.0
2017,6,12,0,2,20.2,115.1,990.0,23.0
2017,6,12,3,2,20.6,114.8,990.0,23.0
2017,6,12,6,3,21.1,114.6,988.0,25.0
2017,6,12,9,3,21.6,114.5,982.0,28.0
2017,6,12,12,3,22.0,114.5,980.0,30.0
2017,6,12,15,3,22.5,114.5,988.0,25.0
2017,6,12,18,2,22.9,114.6,990.0,23.0
2017,6,13,0,1,23.9,114.8,998.0,15.0
2017,6,13,6,1,25.2,115.5,1002.0,13.0
2017,6,13,12,0,26.2,116.4,1005.0,10.0
2017,6,13,18,0,27.5,117.3,1006.0,10.0
