year,month,day,hour,power,lat,lng,PRES,WND
2017,9,3,18,0,16.2,129.8,1004.0,10.0
2017,9,4,0,1,16.3,128.3,1002.0,13.0
2017,9,4,6,1,16.4,127.3,1002.0,13.0
2017,9,4,12,1,16.5,126.0,1002.0,13.0
2017,9,4,18,1,16.7,125.2,1002.0,13.0
2017,9,5,0,1,17.5,124.8,1002.0,13.0
2017,9,5,6,1,19.0,124.2,1002.0,13.0
2017,9,5,12,1,19.8,122.5,1002.0,13.0
2017,9,5,18,2,20.3,120.8,998.0,18.0
2017,9,6,0,2,20.4,120.4,998.0,18.0
2017,9,6,6,2,20.7,120.0,998.0,18.0
2017,9,6,12,2,21.7,120.0,998.0,18.0
2017,9,6,18,1,22.2,119.3,1000.0,15.0
2017,9,7,0,1,22.8,118.9,1002.0,13.0
2017,9,7,6,1,23.7,119.1,1002.0,13.0
2017,9,7,12,0,24.5,119.6,1008.0,10.0
