year,month,day,hour,power,lat,lng,PRES,WND
2017,7,1,6,1,15.8,132.2,1002.0,13.0
2017,7,1,12,1,17.0,130.3,1000.0,15.0
2017,7,1,18,1,18.8,128.8,1000.0,15.0
2017,7,2,0,2,20.7,126.8,998.0,18.0
2017,7,2,6,2,22.2,125.7,998.0,18.0
2017,7,2,12,2,23.5,124.7,995.0,20.0
2017,7,2,18,2,24.8,124.0,992.0,23.0
2017,7,3,0,3,26.2,124.3,988.0,25.0
2017,7,3,6,3,27.8,124.9,985.0,28.0
2017,7,3,12,3,29.5,126.2,985.0,28.0
2017,7,3,18,3,31.3,127.7,988.0,25.0
2017,7,4,0,3,32.9,130.3,988.0,25.0
2017,7,4,6,3,33.7,133.8,988.0,25.0
2017,7,4,12,3,34.1,138.2,988.0,25.0
2017,7,4,18,2,35.1,142.6,992.0,23.0
2017,7,5,0,9,36.0,146.0,998.0,18.0
2017,7,5,6,9,36.8,150.5,998.0,18.0
2017,7,5,12,9,38.2,155.0,996.0,15.0
2017,7,5,18,9,40.0,160.0,996.0,15.0
2017,7,6,0,9,42.5,165.0,996.0,15.0
2017,7,6,6,9,46.4,169.0,996.0,15.0
