year,month,day,hour,power,lat,lng,PRES,WND
2017,8,19,18,1,18.7,129.6,1004.0,13.0
2017,8,20,0,1,19.4,128.6,1002.0,15.0
2017,8,20,6,1,19.8,127.6,1002.0,15.0
2017,8,20,12,2,20.0,126.7,1000.0,18.0
2017,8,20,18,2,20.1,125.8,995.0,20.0
2017,8,21,0,2,20.3,125.0,995.0,20.0
2017,8,21,6,2,20.5,124.0,995.0,20.0
2017,8,21,12,2,20.4,122.9,990.0,23.0
2017,8,21,18,2,20.4,121.5,990.0,23.0
2017,8,22,0,3,20.4,120.1,985.0,25.0
2017,8,22,6,3,20.5,118.8,980.0,30.0
2017,8,22,9,4,20.5,117.9,975.0,33.0
2017,8,22,12,4,20.6,117.3,975.0,33.0
2017,8,22,15,4,20.8,116.7,965.0,35.0
2017,8,22,18,4,21.1,116.0,965.0,35.0
2017,8,22,21,4,21.3,115.2,955.0,40.0
2017,8,23,0,5,21.5,114.5,950.0,45.0
2017,8,23,3,6,21.8,113.8,935.0,52.0
2017,8,23,6,5,22.1,112.9,955.0,42.0
2017,8,23,12,3,22.6,110.9,985.0,25.0
2017,8,23,18,2,22.9,109.2,990.0,23.0
2017,8,24,0,2,23.2,107.6,994.0,18.0
2017,8,24,6,1,23.5,106.3,996.0,15.0
2017,8,24,12,1,23.7,105.0,998.0,13.0
2017,8,24,18,1,23.6,102.8,998.0,13.0
2017,8,25,0,0,23.7,99.8,1000.0,10.0
